Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1/1/2050 10:00,3.53E-05,4.72E-06,8.49E-05,0.000169485,8.52E-05,0.000167854,0.000191282,0.000401869,0.000208833,9.58E-05,4.93E-05,8.28E-05,0.000251341,0.000316455,0.000108424,0.000137906,7.20E-05,0.00013945,0.000297896,4.44E-05,0.000278557,0.000110799,0.00023596,0.000227143,4.86E-05
1/1/2050 11:00,2.63E-05,1.21E-06,6.87E-05,0.00017471,5.54E-05,0.000164898,0.000191985,0.000475669,0.000189378,9.65E-05,4.50E-05,8.33E-05,0.0003016,0.00040338,0.000118114,0.000146728,7.77E-05,0.000129972,0.000311721,3.63E-05,0.000266646,0.000105446,0.000155025,0.000208013,2.19E-05
1/1/2050 12:00,2.69E-05,6.19E-07,5.57E-05,0.000147153,4.67E-05,0.000149535,0.000157229,0.000462383,0.000149831,9.53E-05,6.41E-05,9.52E-05,0.000259978,0.000367824,0.000124628,0.000114217,7.39E-05,0.000108108,0.000282096,3.97E-05,0.000222288,9.24E-05,0.000141489,0.000201307,1.94E-05
1/1/2050 13:00,2.26E-05,2.77E-07,4.84E-05,0.000116034,4.56E-05,0.000145613,0.000126275,0.000429669,0.000110243,7.94E-05,7.83E-05,0.000101397,0.00021642,0.000302128,9.94E-05,9.17E-05,5.89E-05,8.87E-05,0.000236784,4.04E-05,0.000168381,8.44E-05,0.000116751,0.000171262,1.60E-05
1/1/2050 14:00,1.31E-05,5.03E-09,4.13E-05,9.55E-05,4.60E-05,0.000150427,9.62E-05,0.000378299,8.40E-05,7.33E-05,8.37E-05,8.75E-05,0.000175645,0.000254541,7.91E-05,7.10E-05,5.19E-05,7.02E-05,0.000197536,4.49E-05,0.000122414,8.12E-05,9.46E-05,0.000126804,1.13E-05
1/1/2050 15:00,4.14E-06,0,3.92E-05,8.34E-05,3.96E-05,0.000149195,7.87E-05,0.000320211,6.22E-05,6.07E-05,7.74E-05,7.56E-05,0.000158739,0.00017852,5.83E-05,5.61E-05,4.13E-05,5.53E-05,0.000168286,4.79E-05,0.000102249,7.04E-05,8.38E-05,0.000103151,1.25E-06
1/1/2050 16:00,2.73E-06,0,3.62E-05,7.02E-05,3.46E-05,0.000145323,6.65E-05,0.000272398,5.91E-05,5.55E-05,6.14E-05,6.35E-05,0.000145709,9.86E-05,4.79E-05,5.08E-05,3.62E-05,4.52E-05,0.000143277,4.85E-05,9.33E-05,6.21E-05,7.35E-05,8.24E-05,7.82E-07
1/1/2050 17:00,5.15E-06,1.16E-07,3.94E-05,6.28E-05,3.72E-05,0.00014375,6.05E-05,0.000240239,6.36E-05,5.35E-05,4.40E-05,5.44E-05,0.000138038,7.25E-05,4.64E-05,4.99E-05,3.53E-05,4.45E-05,0.000134396,5.09E-05,8.71E-05,6.69E-05,6.14E-05,7.37E-05,2.39E-06
1/1/2050 18:00,1.21E-05,2.02E-05,4.83E-05,6.67E-05,5.01E-05,0.000133458,6.34E-05,0.000187136,7.43E-05,5.78E-05,2.76E-05,4.55E-05,0.00013267,6.61E-05,5.47E-05,6.75E-05,3.88E-05,4.62E-05,0.00011698,4.97E-05,8.61E-05,0.00010096,5.75E-05,6.50E-05,1.72E-05
1/1/2050 19:00,2.94E-05,0.000109062,9.16E-05,0.000100437,7.58E-05,0.000183558,9.07E-05,0.000188808,0.000122486,7.32E-05,2.87E-05,5.33E-05,0.000175105,7.83E-05,8.75E-05,0.000124653,5.60E-05,6.82E-05,0.000137936,5.95E-05,0.000130681,0.00018363,7.76E-05,7.88E-05,3.91E-05
1/1/2050 20:00,4.23E-05,0.000168025,0.000154332,0.000155612,9.38E-05,0.000229189,0.00011982,0.000229211,0.000192509,0.000105689,3.46E-05,6.87E-05,0.000232169,0.000126725,0.000115045,0.000200038,8.90E-05,9.44E-05,0.000164658,6.87E-05,0.000175147,0.000259637,0.000101467,8.71E-05,6.50E-05
1/1/2050 21:00,4.62E-05,0.000157414,0.000220572,0.000197695,0.000100943,0.000260897,0.000149662,0.000275502,0.000249283,0.000114435,3.38E-05,8.01E-05,0.000251002,0.000180684,0.000141877,0.000238174,0.00011527,0.00011923,0.000178679,7.92E-05,0.000206537,0.000313972,0.000124529,9.04E-05,9.41E-05
1/1/2050 22:00,4.66E-05,0.00012622,0.000236389,0.000266376,0.000127533,0.000332133,0.000171372,0.000306266,0.000277193,0.000121318,2.32E-05,0.000119221,0.000305591,0.000259269,0.000187234,0.000273311,0.000132212,0.000119396,0.000196907,0.000101389,0.000279081,0.000305017,0.000169695,9.32E-05,0.000109597
1/1/2050 23:00,2.97E-05,0.000108257,0.000240928,0.000271065,0.000165584,0.000383951,0.000176487,0.000359539,0.000297901,0.000125292,1.60E-05,0.000143464,0.000287638,0.000262001,0.00021093,0.000291183,0.000128386,0.000117158,0.000228748,0.000117336,0.000308943,0.000296346,0.000190251,9.47E-05,9.50E-05
2/1/2050 0:00,1.75E-05,0.000102323,0.000236555,0.000291183,0.000212226,0.000427769,0.000189978,0.000391928,0.000318259,0.000126536,8.14E-06,0.000175778,0.000276344,0.000268525,0.00024407,0.000306788,0.000133345,0.000139835,0.000256474,0.000115704,0.000323905,0.000284342,0.000210069,0.000106798,8.26E-05
2/1/2050 1:00,9.97E-06,0.000105461,0.000239725,0.000316592,0.000258768,0.000468358,0.00020818,0.00041042,0.0003441,0.000140834,1.23E-05,0.000215695,0.000275149,0.000313486,0.000299978,0.000317358,0.000156907,0.000168091,0.000270832,0.000135106,0.000315526,0.000265913,0.000218023,0.000151679,8.36E-05
2/1/2050 2:00,4.46E-06,0.000118662,0.000245345,0.00032926,0.000266948,0.000472145,0.000215883,0.000414834,0.000340974,0.000161961,1.60E-05,0.000231619,0.000282385,0.00033293,0.000336525,0.000334239,0.000195841,0.000189751,0.000271536,0.000148913,0.000304753,0.000270197,0.000245666,0.000189205,0.000100723
2/1/2050 3:00,2.63E-06,0.000128579,0.0002573,0.000329158,0.000258486,0.000450724,0.000213123,0.000409421,0.000346955,0.000185368,1.61E-05,0.000241968,0.000297833,0.000305066,0.000362487,0.000337758,0.000204964,0.000209861,0.000272774,0.000164403,0.000296145,0.000273525,0.000283383,0.000213571,0.000136792
2/1/2050 4:00,1.90E-06,0.000133412,0.000250865,0.000318071,0.000247535,0.00041953,0.000213886,0.000415404,0.000320287,0.000208213,1.11E-05,0.000229598,0.00028662,0.000276987,0.000375295,0.00034194,0.00020289,0.000230285,0.00028113,0.000185071,0.000299044,0.000254591,0.000322962,0.000232354,0.000155638
2/1/2050 5:00,9.47E-06,0.000139381,0.000260887,0.000298055,0.000229343,0.000388838,0.000201078,0.000428053,0.000290606,0.000215217,6.40E-06,0.000223128,0.00025352,0.000266893,0.000359462,0.000334649,0.000190702,0.00024415,0.000296588,0.000207946,0.000302539,0.000229466,0.000368233,0.000236796,0.000166361
2/1/2050 6:00,2.39E-05,0.000140402,0.000264062,0.000284841,0.000205662,0.000353437,0.000181785,0.000459821,0.000267912,0.000216074,4.72E-06,0.000195254,0.000240285,0.000275275,0.000341636,0.000323959,0.000191891,0.000241588,0.000311996,0.000239247,0.000302947,0.000210667,0.000406688,0.000237128,0.000169961
2/1/2050 7:00,4.64E-05,0.000139195,0.000276282,0.000302203,0.000182275,0.000329321,0.000162724,0.000475956,0.000247779,0.000215604,2.78E-05,0.000179787,0.000241495,0.000272516,0.000314696,0.000299689,0.000213959,0.000237267,0.000318886,0.000259978,0.000324515,0.000213549,0.000406516,0.000227832,0.000159046
2/1/2050 8:00,7.48E-05,0.000154347,0.000268838,0.000317597,0.00016781,0.00031045,0.000163441,0.000478463,0.000245633,0.000215812,6.91E-05,0.000160911,0.000230932,0.000276418,0.000313763,0.00028287,0.000224486,0.000218958,0.000318952,0.000293442,0.000355299,0.000217643,0.000397972,0.000227234,0.000151763
2/1/2050 9:00,8.94E-05,0.000152969,0.000198092,0.000283565,0.000121758,0.000268868,0.000136318,0.000436736,0.000195825,0.000186592,8.57E-05,0.00012624,0.000174388,0.000220448,0.000265053,0.000247121,0.000193781,0.000174294,0.000283666,0.00026099,0.000340171,0.000177904,0.000346891,0.000203149,0.00011776
2/1/2050 10:00,9.39E-05,7.43E-05,0.000129503,0.000209553,4.94E-05,0.000244691,7.70E-05,0.000337515,0.000129102,9.09E-05,4.14E-05,6.02E-05,0.000179134,0.000140852,0.000177535,0.000185389,0.000130228,8.50E-05,0.000218376,0.000164081,0.000235117,8.40E-05,0.000250672,0.000132126,7.70E-05
2/1/2050 11:00,8.83E-05,5.16E-05,0.00010663,0.000193542,4.15E-05,0.000246588,8.03E-05,0.000350965,0.000149754,0.000100312,1.49E-05,6.08E-05,0.00018899,0.000141242,0.000150712,0.000175077,0.000117283,7.39E-05,0.000237092,0.00015903,0.000202966,6.65E-05,0.000255945,9.62E-05,4.23E-05
2/1/2050 12:00,9.65E-05,3.49E-05,9.31E-05,0.000150826,3.93E-05,0.000208426,7.46E-05,0.00031501,0.000106074,0.000115708,3.42E-05,6.37E-05,0.000165928,0.000116911,0.000127794,0.000138622,0.00011508,7.00E-05,0.000204176,0.000137151,0.000147611,4.83E-05,0.000234731,9.27E-05,3.88E-05
2/1/2050 13:00,9.82E-05,1.96E-05,7.81E-05,0.000102309,3.59E-05,0.000186737,6.78E-05,0.000264285,8.94E-05,0.000106193,5.65E-05,5.77E-05,0.000140581,9.22E-05,0.000109899,9.78E-05,0.000116674,7.39E-05,0.000164579,0.000108571,0.000100188,3.53E-05,0.000183874,8.26E-05,3.77E-05
2/1/2050 14:00,8.31E-05,3.77E-06,7.79E-05,7.57E-05,3.67E-05,0.000170711,5.56E-05,0.000230803,8.56E-05,9.86E-05,7.16E-05,5.20E-05,0.000104876,6.80E-05,0.000101797,6.81E-05,9.09E-05,6.76E-05,0.000122516,9.74E-05,7.02E-05,2.89E-05,0.000149467,6.76E-05,3.63E-05
2/1/2050 15:00,7.38E-05,9.35E-07,8.28E-05,5.67E-05,3.92E-05,0.00016082,4.55E-05,0.000202659,9.91E-05,8.48E-05,6.40E-05,4.32E-05,9.12E-05,5.14E-05,9.43E-05,4.53E-05,6.20E-05,6.48E-05,9.27E-05,9.53E-05,5.88E-05,2.95E-05,0.000117942,5.09E-05,3.05E-05
2/1/2050 16:00,6.17E-05,2.36E-07,8.73E-05,4.61E-05,3.91E-05,0.000148994,3.88E-05,0.000175136,0.000100171,7.23E-05,4.74E-05,3.75E-05,8.46E-05,3.79E-05,7.80E-05,2.86E-05,5.08E-05,6.88E-05,7.94E-05,8.66E-05,5.54E-05,2.84E-05,9.85E-05,3.57E-05,2.05E-05
2/1/2050 17:00,5.27E-05,5.13E-07,9.58E-05,4.05E-05,4.01E-05,0.000150433,3.90E-05,0.000161611,9.71E-05,6.19E-05,3.35E-05,3.59E-05,8.85E-05,3.31E-05,6.57E-05,1.89E-05,5.13E-05,7.48E-05,7.28E-05,8.37E-05,5.31E-05,3.44E-05,0.00010433,2.56E-05,1.46E-05
2/1/2050 18:00,4.12E-05,6.79E-06,9.97E-05,4.47E-05,4.09E-05,0.000144247,4.12E-05,0.000122777,8.51E-05,4.71E-05,2.71E-05,3.62E-05,9.47E-05,3.81E-05,6.15E-05,2.67E-05,6.14E-05,7.19E-05,6.85E-05,7.91E-05,6.10E-05,6.23E-05,0.00010251,1.90E-05,1.90E-05
2/1/2050 19:00,4.10E-05,4.87E-05,0.000150229,7.41E-05,5.24E-05,0.00019525,4.95E-05,0.000123187,0.000113194,5.08E-05,3.19E-05,4.90E-05,0.000149748,6.11E-05,8.56E-05,6.49E-05,9.97E-05,9.69E-05,9.10E-05,9.16E-05,9.39E-05,0.000134273,0.000135002,2.09E-05,3.21E-05
2/1/2050 20:00,4.29E-05,0.00013053,0.0002062,0.000113315,6.26E-05,0.000259614,5.81E-05,0.00015657,0.000159507,6.42E-05,4.00E-05,6.66E-05,0.000211473,0.00010578,0.000104666,0.000122702,0.000138761,0.000138784,0.000126869,0.000111963,0.00014468,0.00017881,0.000162307,2.71E-05,4.74E-05
2/1/2050 21:00,4.67E-05,0.000185531,0.000260276,0.000121989,6.43E-05,0.000307951,6.64E-05,0.000196374,0.000196657,7.58E-05,5.72E-05,8.16E-05,0.00025766,0.000155105,0.000124481,0.000166328,0.000144543,0.000160006,0.000126619,0.000132975,0.000192014,0.000184208,0.000178592,3.80E-05,6.26E-05
2/1/2050 22:00,4.00E-05,0.000189006,0.00026727,0.00011806,5.48E-05,0.000344445,7.51E-05,0.00025531,0.000238652,0.000188877,7.20E-05,0.000136806,0.000410974,0.000246727,0.000204885,0.000231776,0.000135896,0.00019227,0.000153278,0.000187859,0.000214545,0.000161351,0.000199572,3.82E-05,7.80E-05
2/1/2050 23:00,4.61E-05,0.000165244,0.00028049,9.34E-05,6.83E-05,0.000346882,7.41E-05,0.000282842,0.000266192,0.000202502,6.42E-05,0.000138287,0.000391702,0.000255783,0.000227324,0.000253483,0.000142749,0.000196034,0.00017905,0.000211565,0.000231259,0.000160417,0.00022782,5.09E-05,0.000105147
3/1/2050 0:00,5.56E-05,0.000134327,0.000273363,8.84E-05,9.75E-05,0.000363578,8.39E-05,0.000307576,0.000291725,0.000230425,6.25E-05,0.00013897,0.000322941,0.00029303,0.000245414,0.000269004,0.000161571,0.000196942,0.000225528,0.000221944,0.000238281,0.000161333,0.000262979,6.09E-05,0.000117781
3/1/2050 1:00,6.56E-05,0.000127935,0.000268132,0.000109075,0.000141695,0.000371293,0.000105874,0.000327273,0.000293378,0.000257641,6.00E-05,0.00014704,0.000248569,0.00032567,0.000306413,0.000254926,0.000150682,0.000208668,0.000224008,0.000221219,0.000239482,0.000158907,0.000281745,6.08E-05,0.000127561
3/1/2050 2:00,6.84E-05,0.000143324,0.000283125,0.000142867,0.000181085,0.000386796,0.000144395,0.000339451,0.000292911,0.00028946,5.69E-05,0.000150303,0.000218652,0.000325675,0.000335924,0.000241252,0.000116912,0.000220527,0.00021172,0.000223146,0.00024079,0.000138859,0.000307016,7.56E-05,0.000130701
3/1/2050 3:00,6.74E-05,0.000154578,0.000311053,0.000194965,0.000197027,0.000381753,0.000190787,0.000367525,0.000303542,0.000325277,5.86E-05,0.000157801,0.000197703,0.000305014,0.000333685,0.00026601,0.000116845,0.000229111,0.000243998,0.00023542,0.000254525,0.000115664,0.000334345,0.000119701,0.000137875
3/1/2050 4:00,7.49E-05,0.00015837,0.000329955,0.000229252,0.00019789,0.000369999,0.000208842,0.000404121,0.000300816,0.000338694,7.93E-05,0.000167454,0.000164656,0.000287396,0.000314603,0.000302527,0.000141393,0.000238531,0.000268496,0.000248112,0.000242973,0.000106127,0.000334807,0.000158806,0.000158285
3/1/2050 5:00,9.44E-05,0.000158727,0.00031311,0.000262105,0.00020307,0.000345839,0.000219259,0.000428529,0.000300226,0.000340097,0.0001196,0.000181868,0.000158906,0.000267851,0.000284155,0.000300462,0.000152153,0.000264302,0.000284645,0.000250733,0.00023173,0.000129101,0.000345209,0.000160607,0.000184688
3/1/2050 6:00,0.000109584,0.000146452,0.000284134,0.000292407,0.000186334,0.000327754,0.000208781,0.000443478,0.000328695,0.000347614,0.000160873,0.000166415,0.000160598,0.000255125,0.000271196,0.000293622,0.000172117,0.000274412,0.000299866,0.000249205,0.000229691,0.000153793,0.000346472,0.000169003,0.000191904
3/1/2050 7:00,0.000134794,0.000162413,0.000255111,0.000312357,0.000172682,0.0003159,0.00019987,0.000453866,0.000344768,0.000338858,0.0001818,0.00016271,0.00017704,0.000242278,0.000261755,0.000318801,0.000226499,0.000268285,0.00028028,0.00023854,0.000252625,0.000174067,0.000341128,0.000205176,0.000191023
3/1/2050 8:00,0.000150206,0.00017752,0.000254514,0.000307239,0.000173015,0.000312809,0.000189963,0.00048291,0.000345969,0.000335431,0.000198282,0.000154132,0.000187398,0.000264555,0.000262317,0.000333424,0.000196232,0.000264155,0.000230619,0.000243491,0.000256841,0.000177381,0.000324458,0.000240483,0.000179026
3/1/2050 9:00,0.000146727,0.000131968,0.000211118,0.000245064,0.000126749,0.000286195,0.000151654,0.000493769,0.000304702,0.000293661,0.000171466,0.000127735,0.000149079,0.000250044,0.000215225,0.000316035,0.000175439,0.000218074,0.00026271,0.000229634,0.000244837,0.000155376,0.000247876,0.000217389,0.000135632
3/1/2050 10:00,9.73E-05,4.19E-05,7.17E-05,0.000156867,4.52E-05,0.000240865,6.35E-05,0.000378035,0.00020794,0.00015245,9.23E-05,8.08E-05,0.000102974,0.000142727,0.00012474,0.000243296,0.000143244,0.000130813,0.000243157,0.000134081,0.000175649,6.87E-05,0.000138812,0.000156377,5.89E-05
3/1/2050 11:00,0.000123547,1.23E-05,6.18E-05,0.000127371,3.45E-05,0.000222088,5.52E-05,0.000424445,0.000190055,0.000186282,7.53E-05,7.51E-05,0.000110153,0.000137293,0.000135544,0.000222051,0.000167553,0.00012559,0.000233805,0.000113985,0.000178369,7.42E-05,0.000126205,0.000117171,3.47E-05
3/1/2050 12:00,0.000123561,6.13E-06,5.75E-05,0.000120851,3.21E-05,0.000181901,5.41E-05,0.000397342,0.000142541,0.000188954,7.57E-05,6.80E-05,9.34E-05,0.000119033,0.000114195,0.000183131,0.00016929,0.000109073,0.000210079,8.95E-05,0.000171679,7.54E-05,9.88E-05,0.00012699,2.39E-05
3/1/2050 13:00,0.000095583,6.77E-06,4.99E-05,9.96E-05,3.15E-05,0.000148676,5.26E-05,0.000350857,0.000121274,0.000164134,7.35E-05,5.35E-05,7.89E-05,9.59E-05,9.60E-05,0.000166141,0.000180755,9.06E-05,0.000176471,8.09E-05,0.000154821,6.36E-05,8.30E-05,0.00010882,1.91E-05
3/1/2050 14:00,7.83E-05,2.51E-06,4.33E-05,8.24E-05,2.31E-05,0.00011708,4.34E-05,0.000295883,9.91E-05,0.000138844,7.61E-05,4.60E-05,6.99E-05,7.85E-05,8.15E-05,0.000135877,0.000146599,7.97E-05,0.000140836,8.00E-05,0.000129561,4.98E-05,6.40E-05,8.50E-05,1.39E-05
3/1/2050 15:00,5.86E-05,1.66E-06,3.91E-05,6.66E-05,8.72E-06,0.000102302,3.40E-05,0.000245817,8.17E-05,0.000119944,7.21E-05,3.86E-05,6.31E-05,5.46E-05,6.23E-05,0.000106682,0.000109511,7.31E-05,0.000105641,7.51E-05,9.80E-05,3.87E-05,4.32E-05,6.35E-05,3.08E-06
3/1/2050 16:00,4.74E-05,2.76E-06,3.78E-05,5.81E-05,9.82E-07,9.86E-05,3.48E-05,0.000228683,8.76E-05,0.000108255,6.89E-05,3.21E-05,6.55E-05,3.82E-05,5.05E-05,8.93E-05,6.98E-05,6.50E-05,7.46E-05,6.62E-05,7.78E-05,3.47E-05,2.63E-05,5.14E-05,4.14E-07
3/1/2050 17:00,4.72E-05,1.06E-05,3.99E-05,5.56E-05,1.71E-06,0.000101376,4.45E-05,0.000220613,0.000119652,0.000100506,6.73E-05,3.35E-05,6.83E-05,3.42E-05,4.44E-05,8.60E-05,4.67E-05,5.59E-05,5.72E-05,6.33E-05,7.03E-05,4.14E-05,1.70E-05,4.46E-05,1.55E-08
3/1/2050 18:00,4.87E-05,3.97E-05,4.56E-05,5.93E-05,1.02E-05,0.000106977,5.61E-05,0.000157243,0.000144282,8.47E-05,6.50E-05,4.09E-05,6.58E-05,3.80E-05,4.83E-05,8.89E-05,3.76E-05,5.09E-05,4.06E-05,6.10E-05,7.92E-05,5.73E-05,2.29E-05,4.38E-05,1.14E-07
3/1/2050 19:00,6.83E-05,0.000119225,6.79E-05,5.97E-05,2.64E-05,0.000157244,7.11E-05,0.000139897,0.000193998,8.88E-05,8.55E-05,5.68E-05,8.55E-05,5.61E-05,7.99E-05,0.000115416,4.05E-05,7.23E-05,4.82E-05,7.79E-05,0.000128208,9.05E-05,4.46E-05,7.02E-05,6.22E-06
3/1/2050 20:00,9.87E-05,0.000180105,8.58E-05,5.57E-05,5.14E-05,0.000213865,8.06E-05,0.000163114,0.000246593,0.000106415,9.76E-05,7.93E-05,0.000116587,7.23E-05,0.000119115,0.000148,4.88E-05,0.000111639,7.16E-05,8.56E-05,0.000183885,0.000113238,6.91E-05,0.000100661,3.72E-05
3/1/2050 21:00,0.00013176,0.000196982,8.93E-05,5.22E-05,0.000102762,0.000248094,8.58E-05,0.000204656,0.000282193,0.000141603,9.89E-05,0.000100815,0.000168212,8.88E-05,0.000141007,0.000187485,6.92E-05,0.000160686,0.000103658,0.000114892,0.000226527,0.000118275,8.17E-05,0.000132055,7.99E-05
3/1/2050 22:00,0.00011557,0.000211148,8.59E-05,6.74E-05,0.000132544,0.00026315,9.69E-05,0.000274763,0.000316114,0.000232641,0.000116225,0.000203306,0.000225746,8.37E-05,0.000182001,0.000205736,8.47E-05,0.000214695,0.000151245,0.000137967,0.000299201,0.000109892,9.32E-05,0.000169828,0.000107203
3/1/2050 23:00,0.000139939,0.000213964,0.000107,6.81E-05,0.0001382,0.000271194,0.000115801,0.000331254,0.000330867,0.000252752,0.000102786,0.000229325,0.000252421,9.59E-05,0.000238006,0.00022778,0.000108008,0.000257777,0.000159118,0.000158948,0.000315978,0.00010936,8.08E-05,0.000194909,0.000138341
4/1/2050 0:00,0.000167043,0.000229056,0.000141368,7.29E-05,0.00016194,0.000272773,0.000145073,0.000378799,0.000325667,0.000266697,0.000122362,0.000243412,0.000290582,0.000119091,0.000292843,0.000209135,0.000170885,0.000275101,0.000176092,0.000204133,0.000339894,0.000118893,8.66E-05,0.000211494,0.000155778
4/1/2050 1:00,0.000226952,0.000226662,0.000165582,7.98E-05,0.000192635,0.000278106,0.000179459,0.00044817,0.000299733,0.000254277,0.000175325,0.000240367,0.000320226,0.000163367,0.000336823,0.000209135,0.000176362,0.000296381,0.000208387,0.000254306,0.00036466,0.000153685,0.000106721,0.000227762,0.000173043
4/1/2050 2:00,0.000291822,0.000220643,0.000154389,9.29E-05,0.000203799,0.000278764,0.000216045,0.000469657,0.000280745,0.000241475,0.000247453,0.000247298,0.000354602,0.000177899,0.000346728,0.000190547,0.000151163,0.000313207,0.00022083,0.000267456,0.000371364,0.000187684,0.000157321,0.000232918,0.000187423
4/1/2050 3:00,0.000270279,0.000217962,0.000142842,0.00012083,0.000202589,0.000285799,0.000232669,0.000466265,0.00025109,0.000236794,0.000278263,0.000232915,0.00035725,0.000173739,0.000357117,0.000302818,0.00012445,0.00031506,0.000219968,0.000264336,0.000359848,0.000200914,0.000219928,0.000256133,0.000203559
4/1/2050 4:00,0.000268119,0.000224017,0.000149087,0.000147474,0.000186111,0.000290992,0.000233645,0.000458256,0.000233298,0.000247607,0.000279883,0.000212603,0.000296442,0.000216709,0.000354341,0.000299201,0.000143225,0.000308601,0.000226028,0.00025728,0.000352848,0.000189285,0.000241809,0.000269382,0.00020689
4/1/2050 5:00,0.00023115,0.000224746,0.000164572,0.000170112,0.00018737,0.000288722,0.00022992,0.000453936,0.000230218,0.000270695,0.000280592,0.000196366,0.000297785,0.000240851,0.000345526,0.000309341,0.000157754,0.000304233,0.000254304,0.00024268,0.000349035,0.000190777,0.00025061,0.00029382,0.000199835
4/1/2050 6:00,0.000270767,0.000205823,0.000164056,0.000171985,0.000171954,0.000286016,0.000225522,0.000459797,0.000252486,0.000272277,0.000272165,0.000191318,0.000295802,0.000251782,0.000304972,0.000272668,0.000163532,0.000296766,0.000273727,0.00021439,0.000347068,0.000190998,0.000242985,0.000303946,0.000180026
4/1/2050 7:00,0.000294276,0.000191309,0.000160535,0.000161847,0.000161137,0.000278536,0.00021746,0.000471942,0.000259149,0.000270467,0.000255351,0.000190917,0.000211172,0.00026693,0.000275183,0.000226488,0.00014728,0.000297645,0.000280692,0.000188081,0.000344675,0.000194213,0.000232664,0.000325913,0.000182492
4/1/2050 8:00,0.000339652,0.000184691,0.000150182,0.000163668,0.000154842,0.000274173,0.000210611,0.000482085,0.000232451,0.000263696,0.000246424,0.000184485,0.000161908,0.000248138,0.000260993,0.000221776,0.000130285,0.000305312,0.00028924,0.00015873,0.000354963,0.000192283,0.000247057,0.000333453,0.000177814
4/1/2050 9:00,0.000248258,0.000158606,0.000122623,0.000143112,0.000132668,0.000236235,0.000144901,0.000458676,0.000180913,0.000230347,0.000202073,0.000149712,0.000138162,0.000212723,0.000233168,0.000180179,7.76E-05,0.000271128,0.00025667,0.000114171,0.000332451,0.000149122,0.000240694,0.000297371,0.000129084
