Timestep,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
19,83.517352989341816283,-91.833982011495209008,-94.73893770495908484,-15.11239420658284871,0,-85.63537724332468315,54.573977056590081247
20,92.580749809506414749,-94.999294076503474571,-91.635910688138608293,-18.341632937835129269,0,-87.643400172936253512,54.824939942071239329
21,87.668346747127543495,-101.04263111522664076,-94.335333335378152242,-18.461470539809397451,0,-86.33326060745457653,53.99514330459322764
22,93.771079016406474693,-103.72495380841496626,-91.745969208031169728,-21.98928468076428544,0,-86.627947072038296028,54.020008290942712392
23,93.442087419368363044,-101.79848667636690607,-96.490280342003302394,-14.098233344913296605,0,-83.485131117277205703,51.624295768941749429
24,127.45520112717713346,-96.763541627564222836,-35.037132487708163353,-68.949971884735077765,0,-77.630895887867268357,47.163054613441431684
25,162.66307379265072086,-91.36119114939060637,0,-139.34295707711407886,40.544699238244902517,-74.279217103826454149,4.0665138691405218196
26,173.65460083227389987,-85.932534793218906088,38.143968165742649035,-185.8204183697184817,54.124714472433765877,-71.089312074827830656,0
27,139.48695471596238349,-83.828064553385047475,33.063955718064562461,-174.63696452630847489,51.638215837482221104,-67.747506806352930653,0
28,116.54751407588173606,-81.285163013585702174,35.51324743390932781,-173.57534445312785465,51.059960340981888294,-66.988005608972343907,0
29,107.88735116362568078,-79.706810333710222949,30.523949494225462331,-167.04947917452454931,51.869518036082354229,-68.0513072853052563,0
30,118.00960346655119793,-79.268379033744849949,30.251805970242685362,-168.12521918204220128,53.315156777333299942,-70.026010398494918263,0
31,141.13678069192155817,-77.953085133848617261,35.150389401932329747,-172.54878457352424448,53.71993562488353291,-70.481711116923293048,0
32,139.284687167312768,-68.307596534609729133,34.69681686196111059,-168.46037338322321375,53.604284525583466348,-70.329810877447130224,0
33,82.234313374833618582,-61.932134180495950204,38.869684229696758848,-159.43322870986094131,52.968203479433100256,-59.652252431521333165,0
34,24.575476165364307235,-57.862705053172931002,36.329678005857658718,-143.25778348883568469,54.413842220683932283,-49.925359760108790397,0
35,-6.7324968812145016273,-53.254533815988907008,44.584698233334620454,-138.52013529693658711,57.247294153535790429,-44.32270505608721578,0
36,-32.270433269073691918,-51.371440203031397687,40.956117913564526134,-127.79274085390261462,59.670762939368728439,-41.062815086847194834,0
37,-35.569453145640181901,-49.727247061648085946,40.50254537359319329,-125.99197918502068205,62.099436024670239931,-41.326121679911921092,0
38,-30.621635585537660518,-48.022527677863649842,40.774688897575970259,-124.751302929733356,62.639526658401564418,-42.173910035775747929,0
39,6.3715320623714433168,-55.361467205256758461,37.418252101788652908,-127.23777060473457823,62.655717812303578285,-44.861535736858741075,0
40,84.589949404078652151,-62.56190131751827721,43.133266105426628201,-145.51551640245907038,62.566666465842558864,-50.572590225283420295,0
41,108.6985742075539747,-67.705455613256276592,0,-114.14667987475695554,56.330815301499796988,-62.727029837294253412,0
42,112.8023897491138996,-72.770911318404159829,-14.135780939256278543,-65.163872563491167966,0,-72.628017046123204636,52.256907282113161273
43,70.556076021625813155,-93.18733483243295268,-94.600166560070647392,-15.192550117820701416,0,-85.635854387479639627,54.573977056590081247
44,75.318690670255818986,-96.152368395412509017,-91.497139543250227689,-20.053285407614566793,0,-87.943403145901584139,54.824939942071239329
45,81.315572588194299897,-101.04263111522664076,-94.196562190489771638,-18.600241684697721212,0,-86.33326060745457653,53.99514330459322764
46,93.771079016406474693,-103.72495380841496626,-85.007607742185484767,-28.727646146609913558,0,-86.627947072038296028,54.020008290942712392
47,93.442087419368363044,-101.79848667636690607,-74.5122384924892458,-36.076275194427125825,0,-83.485131117277205703,51.624295768941749429
48,127.45520112717713346,-96.763541627564222836,-13.986571824729026048,-90.000532547714101383,0,-77.630895887867268357,47.163054613441431684
49,162.66307379265072086,-91.36119114939060637,1.2297408001815028911,-156.63921174643610357,56.61121310738531065,-74.279217103826454149,0
50,167.92943418875620409,-85.932534793218906088,38.005197020854325274,-185.68164722483015794,54.124714472433765877,-71.089312074827830656,0
51,153.27354130040112068,-83.828064553385047475,32.925184573176125014,-174.49819338142015113,51.638215837482221104,-67.747506806352930653,0
52,149.40703890200347814,-81.285163013585702174,35.37447628902100405,-173.43657330823953089,51.059960340981888294,-66.988005608972343907,0
53,147.97107085633069801,-79.706810333710222949,30.38517834933713857,-166.91070802963622555,51.869518036082354229,-68.0513072853052563,0
54,155.60965988678981375,-79.268379033744849949,30.113034825354361601,-167.98644803715387752,53.315156777333299942,-70.026010398494918263,0
55,147.07926130137548171,-77.953085133848617261,10.824239653630399971,-148.22263482522248523,53.71993562488353291,-70.481711116923293048,0
56,144.7705483397048738,-68.307596534609729133,9.1243284504623147768,-142.88788497172481584,53.604284525583466348,-70.329810877447130224,0
57,118.53491666035188246,-62.064701926684847422,38.7309130848083214,-159.60400965754297431,52.968203479433100256,-59.93676730569461597,0
58,63.479148849470220739,-58.207248747045696291,36.19090686096922127,-144.03307857321624397,54.413842220683932283,-50.746003037888272047,0
59,0.48931541147248935886,-52.569938698044552439,44.445927088446296693,-138.05881203915168953,57.247294153535790429,-44.69523467874967082,0
60,-23.197013524127214623,-50.707275186985725668,40.817346768676202373,-129.28579746775221793,59.670762939368728439,-41.633202731310007039,0
61,-36.43352488386699406,-49.073024626566621009,40.363774228704869529,-126.28792906754688374,62.099436024670239931,-41.861995771198280636,0
62,-26.579403782526242139,-47.970737756824632925,40.635917752687646498,-125.09705513692370005,62.639526658401564418,-43.083379229548199874,0
63,20.868555747004393197,-55.78711302182568943,37.279480956900329147,-127.71022055855064536,62.655717812303578285,-45.820605175142418375,0
64,94.28761987664620392,-62.868486507496186277,40.425525635246913225,-143.14575464156996532,62.566666465842558864,-51.374510456900338795,0
65,105.33071905363522092,-69.258649820091022775,0,-99.208267492168943136,39.455799706743050592,-64.282208514322860538,13.852376068007799859
66,112.44766646506104735,-73.728522344749535478,-20.042217807379358874,-60.249502785515687719,0,-73.890940695372364644,52.256907282113161273
67,75.349656649362259486,-92.00515869887124154,-94.73893770495908484,-14.41583605253845235,0,-85.838434631716268086,54.573977056590081247
68,75.318690670255818986,-96.430333839590502976,-91.635910688138608293,-19.853906032680697535,0,-87.582640077145697433,54.824939942071239329
69,81.315572588194299897,-101.33111891060389098,-94.335333335378152242,-20.511397288284570095,0,-86.485160846930739353,53.99514330459322764
70,93.771079016406474693,-103.72495380841496626,-91.745969208031169728,-21.98928468076428544,0,-86.627947072038296028,54.020008290942712392
71,93.442087419368363044,-101.79848667636690607,-69.0056275368181673,-41.582886150098147482,0,-83.485131117277205703,51.624295768941749429
72,134.38134001218804769,-97.00555570514518422,0,-117.73516262846169411,8.8935345397923128985,-79.274456478998899911,39.522021479068939698
73,156.89129138847420109,-92.513388605699674372,7.8238324944701389541,-168.7632325420804591,57.709898550736056677,-75.722269378849659915,0
74,160.33738821115275641,-88.649931990404525095,38.22388514214890165,-192.11049073144931754,55.165574366134478623,-72.380464110374873599,0
75,142.89190205323666305,-86.195593573198152626,40.219604318022561529,-188.9039161520631751,53.372982326983333223,-70.026010398494918263,0
76,131.62087581874311581,-83.652692033398807325,39.403173746074230621,-184.71839654194354807,52.447773532582800726,-68.810808482685843046,0
77,116.10568078528194746,-81.548221793564948712,31.420297042580045854,-173.90061875567516836,52.447773532582800726,-68.810808482685843046,0
78,136.32604880084272736,-80.759045453627209099,32.236727614528263075,-174.99376343286667179,53.604284525583466348,-70.329810877447130224,0
79,145.44816341817386274,-78.742261473786356873,26.793857134873064751,-166.92939817948854397,53.71993562488353291,-70.481711116923293048,0
80,160.16714607170888485,-70.762811814415954359,33.416016218453592046,-168.98871630287612788,54.240365571733832439,-71.165262194565912068,0
81,110.65567522169931181,-62.482423077217617902,31.057439010602934104,-155.39357812080879739,57.015991954935657304,-66.633699706495804094,0
82,85.61343107976608735,-59.459071973724689997,51.613346522100641778,-164.68027091878684587,58.747288911457644645,-58.623600089976775962,0
83,-16.354428522033231275,-54.172506964695912757,46.841763401602975136,-141.53463737761285302,53.315156777333299942,-41.583063883986142173,0
84,-40.756063496222850517,-53.540234894682157574,31.420297042580045854,-125.44401060679501825,63.734742568773299354,-47.84395437917567051,0
85,-45.410784900277576526,-54.226274804128479445,31.329582534585711073,-118.8911550882407937,62.201787247550896609,-43.135530454966783509,0
86,-44.229872125604742905,-51.132362427586258491,45.208902257706427008,-128.30622512669015123,61.305491227975267066,-43.336836825052841959,0
87,-10.088711991169475368,-55.768877227266102636,42.759610541861547972,-129.97455985581291316,59.185606577804946937,-43.22587355329892489,0
88,58.915804022716656618,-62.107635536758152739,38.858886698108676683,-136.15271116196754519,59.346939861328564803,-51.379926591655248558,0
89,141.81627727805789618,-67.512451643790996059,30.028896417461282908,-149.65056734011886874,63.48609270527811077,-64.499820908834863076,0
90,134.40061315938055486,-73.116073904814925299,-13.028096455702439016,-64.062778992180483328,0,-74.418506146599838758,52.104247831037014294
91,83.518015331459537265,-92.094067940197305688,-100.69707274779881345,-8.3230928503821814957,0,-85.956348174972276865,54.09402499449475954
92,109.26254298921412556,-94.880917625512779523,-75.591664274635718357,-35.659629734391273814,0,-88.314799231420693104,54.776366480365197731
93,114.41674467614393507,-99.135454960377046518,-104.74229969241264371,-7.6742364168444510142,0,-88.515307547529118892,55.491668529536127608
94,128.03237936759433069,-102.83406140688521191,-74.19186491862285493,-40.262867313938841107,0,-86.553515954694944412,53.962760996789199908
95,118.79752752091280854,-102.30180580872729479,-86.751537447221210186,-26.920175555236255605,0,-86.296804549980379306,53.767310638972048764
96,130.3410923292649386,-98.157753161454252222,-46.204643258154646901,-63.831553493669616728,0,-80.725863267193290085,49.521758783666427917
97,162.66307379265072086,-91.428709569585180361,0,-121.23129829373283428,19.01649587407234776,-76.798482575538059791,27.512212459708166534
98,182.28713396684906911,-88.475436333018251389,7.2924429770774850113,-161.98206876612312044,55.339051015084578466,-72.608314469589117834,0
99,176.35055414904400095,-85.669476013239773238,33.138740056302708581,-184.06367899454744474,53.026029029083133537,-69.570309680066543478,0
100,162.33387593285351613,-82.68814317347494125,36.495176852090025932,-180.96091229275771184,51.696041387132254386,-67.899407045829093477,0
101,165.55762133147345594,-80.145241633675595949,35.043744724182033679,-177.38503720188555235,51.233436989931988137,-67.215855968186588143,0
102,171.63287738977305708,-80.145241633675595949,27.060868020687735225,-166.73246030256268568,51.985169135382420791,-68.203207524781419124,0
103,177.39549951340814005,-77.426967573890124186,39.85161364787745697,-173.17739305795339533,51.40691363888208798,-67.443706327400718692,0
104,153.9349135639713495,-69.359831654526715283,25.065148844814189033,-153.9919438161027756,51.40691363888208798,-67.443706327400718692,0
105,89.285084820978227071,-60.136296444303184217,27.333011544670512194,-138.47631546860293383,47.648252911629697337,-53.170645636371887122,0
106,67.64246190513131296,-53.907101718763897225,49.879195361562096878,-142.75385148103987376,52.910377929783066975,-48.958475194493985327,0
107,0,-49.423190770535370575,34.408743168222258646,-114.54847150754085305,53.315156777333299942,-40.378512207440167003,0
108,0,-47.235986626292742585,38.944468567934904968,-108.50394257731659309,54.818621068234278937,-36.449637057414747687,0
109,0,-47.37244472776103521,23.250858684929198716,-92.546735012762383121,56.206434259835077683,-35.177629842024657592,0
110,0,-46.661660054305684753,44.659482571572766574,-114.52898778376356859,56.206434259835077683,-35.915604833043516919,0
111,0,-53.024635165852942009,33.592312596273927738,-106.97277742742198825,55.975132061234944558,-38.332502363479761698,0
112,63.273636551190065802,-60.094254250597373357,31.415164404411939358,-119.62175679934625805,57.872966600749123245,-47.018714079229312119,0
113,155.51505918436305365,-66.172676960862645501,37.946608979998131872,-151.19403526035239338,62.451015366542492302,-61.674962760369112402,0
114,166.44341986085782992,-71.406847399951971056,0,-94.874239015656712581,22.900101516301333504,-68.15293923715080382,24.441634045558771504
115,113.31518801622132742,-89.708836319530519177,-102.23414740610894569,-1.8011193397983333853,0,-82.881040256848109493,52.380653958364177925
116,129.76391408884774137,-94.672224326729292443,-90.754525837292021606,-17.650136463791113783,0,-87.038837219821175495,53.759215062021098674
117,97.453476190270521329,-98.090234741259564544,-96.539291064949793508,-10.382424704213008226,0,-86.32186808949393253,54.060486175697747058
118,103.12136651117089059,-101.62399101898074605,-92.446955216042226766,-15.509010672284603061,0,-86.328703600270273455,53.79217562532159036
119,115.9116363188250034,-101.51701378178916002,-97.181401828849573121,-9.9397345682050399773,0,-83.543612709475496558,51.669399697668779936
120,127.45520112717713346,-96.763541627564222836,-91.274892832679142884,-12.712211539763757173,0,-77.630895887867268357,47.163054613441431684
121,162.66307379265072086,-91.36119114939060637,-29.425606190569624232,-69.372651648299324734,0,-74.279217103826454149,44.611213107385367493
122,176.51535156267254933,-85.932534793218906088,0,-118.68870129825882032,25.136965566716526155,-71.089312074827830656,16.987748905717296566
123,188.05891637102467939,-83.828064553385047475,3.7403473437703382842,-145.31335615201396649,51.638215837482221104,-67.747506806352930653,0
124,207.68297654522302764,-81.285163013585702174,32.88044829976706751,-170.94254531898559435,51.059960340981888294,-66.988005608972343907,0
125,201.91119414104741736,-79.706810333710222949,14.168832271669543843,-150.69436195196885819,51.869518036082354229,-68.0513072853052563,0
126,162.66307379265072086,-79.268379033744849949,0,-86.754571430621126638,2.1963149961548538158,-70.026010398494918263,39.118841781178446126
127,147.07926130137548171,-77.953085133848617261,-33.683155781427046804,-49.995303765281732922,0,-70.481711116923293048,41.71993562488353291
128,144.7705483397048738,-68.307596534609729133,-35.904289510600733593,-44.254982485078016907,0,-70.329810877447130224,41.604284525583466348
129,130.61199279257289163,-62.049972177108315918,0,-91.395268183231110015,23.731137828595251449,-60.368808410920564711,17.237065650837848807
130,129.68201074258922745,-57.73734003299921369,38.480630751627359132,-145.14003948040181058,54.413842220683932283,-51.458136868081624016,0
131,72.972221909177278576,-53.733295231058832542,46.735650979104434555,-140.36969302642592083,57.247294153535790429,-45.567684762743169813,0
132,30.104481152005064359,-52.727432461771513772,43.107070659334340235,-130.17276651846441382,59.670762939368728439,-42.690933340097217297,0
133,12.592317509793247154,-50.540153149681600553,42.65349811936300739,-127.63937054123744019,62.099436024670239931,-42.612581625892516968,0
134,7.7428791740794622456,-47.617194368252626191,42.92564164334578436,-124.9798818021158695,62.639526658401564418,-42.580535413144048107,0
135,58.406794490936590591,-55.60826446323142136,39.569204847558467009,-129.79723009622875907,62.655717812303578285,-45.294540830598862158,0
136,87.972329702389288286,-63.468576201424298233,0,-86.61752295749147379,41.105129834014633161,-51.110959409995416536,9.461536631827925703
137,95.38865811745654355,-71.138473793226467023,-52.370797500495143595,-13.904034173589025158,0,-65.029194389060876347,53.308175774750793607
138,101.26299553755779925,-74.518919795566716857,-85.099619136628859906,0,0,-74.608274228762525127,52.256907282113161273
139,161.62962590264123719,-90.557731415259127061,-92.449213814300946979,-17.886159416664668242,0,-85.988223648559142021,54.573977056590081247
140,181.46166023117893928,-96.866134551756204019,-89.346186797480470432,-24.07625042011250116,0,-88.181886521879050633,54.824939942071239329
141,165.93290166999304347,-101.04263111522664076,-92.04560944472001438,-20.751194430467421626,0,-86.33326060745457653,53.99514330459322764
142,115.49356992659704702,-103.72495380841496626,-89.456245317373031867,-24.279008571422764362,0,-86.627947072038296028,54.020008290942712392
143,93.442087419368363044,-101.79848667636690607,-94.200556451345164533,-16.38795723557132078,0,-83.485131117277205703,51.624295768941749429
144,127.45520112717713346,-96.763541627564222836,-103.98710437244307059,0,0,-77.630895887867268357,47.163054613441431684
145,162.66307379265072086,-91.36119114939060637,-82.752708209092531888,-16.045549629776814982,0,-74.279217103826454149,44.611213107385367493
146,176.51535156267254933,-85.932534793218906088,-53.390970840162538025,-40.160764891379585606,0,-71.089312074827830656,42.124714472433822721
147,188.05891637102467939,-83.828064553385047475,-41.419294817349054938,-48.51549815341240901,0,-67.747506806352930653,39.638215837482221104
148,207.68297654522302764,-81.285163013585702174,0,-87.804835318950154033,0.80269864071351548773,-66.988005608972343907,38.257261700268372806
149,201.91119414104741736,-79.706810333710222949,0,-97.017833185118433903,12.361821540901701155,-68.0513072853052563,27.507696495180709917
150,162.66307379265072086,-79.268379033744849949,-11.828773411869690335,-72.7294830225964688,0,-70.026010398494918263,41.315156777333299942
151,147.07926130137548171,-77.953085133848617261,-7.4805821314811851153,-76.197877415227594611,0,-70.481711116923293048,41.71993562488353291
152,144.7705483397048738,-68.307596534609729133,0,-96.86254612543825715,16.703274129759620337,-70.329810877447130224,24.901010395823846011
153,128.53959707922513189,-64.561394479907335153,0,-124.78636693080943587,51.154760124954236744,-63.445784087164383891,0
154,136.62960514977385174,-61.411042321049876591,40.076498917843650815,-158.23016272082941214,54.413842220683932283,-56.195727388857335427,0
155,109.81324239524474251,-57.348799549365025996,48.331519145320726238,-153.22853101303144285,57.247294153535790429,-52.383407055677935205,0
156,75.330722115794742422,-54.506931685193308113,44.702938825550518231,-139.57640853433258599,59.670762939368728439,-47.646739658085039082,0
157,73.123428547750336293,-53.30505807231588733,44.249366285579299074,-141.40681387645281575,62.099436024670239931,-47.85839821622278123,0
158,72.989322046068991767,-50.730591226049796205,44.521509809562076043,-139.66333408206719469,62.639526658401564418,-48.368248147922599856,0
159,102.7817277807616847,-58.588769581113069762,31.046575074454494825,-131.84429879159688426,62.655717812303578285,-50.636151774612130794,0
160,89.243602517413819442,-66.237841859100967667,0,-71.051248438037873711,20.952013255758629384,-57.035235332486195148,29.614653210083986323
161,98.356068160169343173,-68.881006009124917,-33.547021859018855139,-30.129701504716194904,0,-67.616810925691538614,53.308175774750793607
162,102.39424091069486167,-72.640683961770719179,-81.002145203178315569,0,0,-74.84804645496762987,52.256907282113161273
163,176.23074183734661347,-91.763429055931283074,-90.853345648084655295,-20.870882082961543347,0,-86.624200648908072253,54.573977056590081247
164,193.76244200501241721,-94.591552967535676544,-87.750318631264178748,-23.439389595620014006,0,-87.54086751128988908,54.824939942071239329
165,197.91338327956236753,-101.04263111522664076,-90.449741278503722697,-22.347062596683826996,0,-86.33326060745457653,53.99514330459322764
166,192.0691785753451768,-103.72495380841496626,-87.860377151156740183,-25.874876737638714985,0,-86.627947072038296028,54.020008290942712392
167,168.22212151692838233,-101.79848667636690607,-92.604688285128872849,-17.98382540178772615,0,-83.485131117277205703,51.624295768941749429
168,127.45520112717713346,-96.763541627564222836,-103.98710437244307059,0,0,-77.630895887867268357,47.163054613441431684
169,162.66307379265072086,-91.36119114939060637,-98.798257838869119496,0,0,-74.279217103826454149,44.611213107385367493
170,176.51535156267254933,-85.932534793218906088,-77.0308354204514103,-16.520900311090827017,0,-71.089312074827830656,42.124714472433822721
171,188.05891637102467939,-83.828064553385047475,-47.846383000115110917,-42.088409970646353031,0,-67.747506806352930653,39.638215837482221104
172,207.68297654522302764,-81.285163013585702174,-8.7271217682153974238,-78.275014910021127434,0,-66.988005608972343907,39.059960340981888294
173,201.91119414104741736,-79.706810333710222949,-5.2942023175016288405,-79.361809326715047064,0,-68.0513072853052563,39.869518036082411072
174,162.66307379265072086,-79.268379033744849949,-52.717612932319980246,-31.840643502146122046,0,-70.026010398494918263,41.315156777333299942
175,147.07926130137548171,-77.953085133848617261,-77.024631252082315314,-6.6538282946262370388,0,-70.481711116923293048,41.71993562488353291
176,144.7705483397048738,-68.307596534609729133,-77.713606258146114669,-2.4456657375326358306,0,-70.329810877447130224,41.604284525583466348
177,127.73171400452974922,-64.848624596649756313,-66.260707632256185207,-5.1868371871296403697,0,-63.993738659646169253,40.968203479433100256
178,135.94198075834538031,-64.050452511670982858,0,-72.999563141113867459,14.379125441405790298,-58.591477532255112237,28.034716779278255672
179,152.81645749057497596,-60.581995647971211838,48.654145458084485654,-149.2054117443267387,57.247294153535790429,-51.950862602877577956,0
180,98.963885478305201104,-58.011523115927275285,45.951879129545886826,-137.02654857731704396,59.670762939368728439,-48.254579188067054929,0
181,90.343440509189349541,-54.83677654732400697,45.498306589574667669,-134.08511076628565206,62.099436024670239931,-46.187060876373152496,0
182,81.642469864396844059,-51.499013470362115186,45.770450113557444638,-130.04747832992052281,62.639526658401564418,-46.603474467047703911,0
183,116.24743218957792124,-57.631277364987909095,27.972857811899757507,-118.65745344842980558,62.655717812303578285,-48.393860414434584527,0
184,108.0579517139813106,-64.484795868347191572,0,-67.483191239583902643,27.922890238585978295,-56.05138455464884828,22.643776227256580569
185,118.72903493635021732,-68.9602675207639777,-44.263374229027022011,-11.95101880680749673,0,-68.525828976764955769,53.308175774750793607
186,118.28742755946223042,-72.825248331604370833,-76.714135685783446661,0,0,-76.650534776032372974,52.256907282113161273
187,159.89948299177285662,-92.356015114117894882,-89.6044053440892867,-19.089798914142193098,0,-86.569075232403861264,54.573977056590081247
188,186.27412067017303343,-96.959958849948748139,-86.501378327268810153,-25.27583871021761297,0,-88.133278445246673982,54.824939942071239329
189,190.93251439084451704,-102.38598461832054909,-89.200800974508410945,-25.426957979312192037,0,-87.140610380270231872,53.99514330459322764
190,175.25948284556488943,-104.68687208053904669,-86.611436847161371588,-27.197133448947170109,0,-86.889215483937277895,54.020008290942712392
191,144.66115307011114055,-101.79848667636690607,-91.355747981133561098,-19.232765705783094745,0,-83.570954752581201319,51.624295768941749429
192,127.45520112717713346,-96.763541627564222836,-103.98710437244307059,0,0,-77.630895887867268357,47.163054613441431684
193,162.66307379265072086,-91.36119114939060637,-98.798257838869119496,0,0,-74.279217103826454149,44.611213107385367493
194,176.51535156267254933,-85.932534793218906088,-93.551735731542180474,0,0,-71.089312074827830656,42.124714472433822721
195,188.05891637102467939,-83.828064553385047475,-76.667400350637478823,-13.267392620124155656,0,-67.747506806352930653,39.638215837482221104
196,207.68297654522302764,-81.285163013585702174,-43.443330348447318556,-43.558806329789604206,0,-66.988005608972343907,39.059960340981888294
197,201.91119414104741736,-79.706810333710222949,-42.640345832290677208,-42.015665811926282913,0,-68.0513072853052563,39.869518036082411072
198,162.66307379265072086,-79.268379033744849949,-82.240438762569624487,-2.3178176718965914915,0,-70.026010398494918263,41.315156777333299942
199,147.07926130137548171,-77.953085133848617261,-83.678459546708609196,0,0,-70.481711116923293048,41.71993562488353291
200,144.7705483397048738,-68.307596534609729133,-80.159271995678807343,0,0,-70.329810877447130224,41.604284525583466348
201,125.91222081891282869,-66.756127166810870222,-72.909318589857434745,0,0,-66.301470416828919952,40.968203479433100256
202,134.06915964767267724,-65.829480443870352246,-36.503123918467395015,-23.775472416529282782,0,-61.211218173800261866,42.413842220683989126
203,157.18966904687295028,-63.323730309937786842,15.625458332877087742,-121.71941806939776143,57.247294153535790429,-55.241141848969277817,0
204,108.29997731711773667,-63.1400212378030119,47.06204828865293166,-146.07919775457867217,59.670762939368728439,-54.114835165519139082,0
205,-7.0430269195494474843,-58.991225424618846773,46.608475748681598816,-141.98919634466983553,62.099436024670239931,-52.070447880970050392,0
206,-40.699939298907338525,-51.224299387281575946,46.880619272664375785,-136.50415283436632308,62.639526658401564418,-50.583083555810162579,0
207,-44.101355315790897293,-57.091412938252233289,43.524182476877058434,-135.39472699092357288,62.655717812303578285,-52.107960121990345215,0
208,41.681997337243046786,-63.860603929105650423,49.23919648051492004,-156.19453243308953461,62.566666465842558864,-58.636162992392655724,0
209,94.459973201623142813,-66.065381029176933225,53.049205816273570235,-178.47364816167737445,65.308175774750793607,-68.281597079638117975,0
210,120.21229679830048553,-68.617499564080844721,0,-136.96797016207483466,56.750475015959523262,-75.238376180132604532,0
211,75.803056663425195438,-88.1425075385159289,-88.494236184982355553,-19.623877642755815032,0,-84.440046415650840572,54.573977056590081247
212,81.985426572874530393,-94.232039301563986555,-85.391209168161879006,-27.016528972217656701,0,-86.549718448708063079,54.824939942071239329
213,81.315572588194299897,-101.04263111522664076,-88.090631815401422955,-24.990639720161198056,0,-86.33326060745457653,53.99514330459322764
214,93.771079016406474693,-103.72495380841496626,-85.501267688054440441,-28.233986200741128414,0,-86.627947072038296028,54.020008290942712392
215,93.442087419368363044,-101.79848667636690607,-90.245578822026573107,-20.342934864889684832,0,-83.485131117277205703,51.624295768941749429
216,127.45520112717713346,-96.763541627564222836,-96.144704936218658986,-7.8423994362242410716,0,-77.630895887867268357,47.163054613441431684
217,162.66307379265072086,-91.36119114939060637,-42.829409407593402648,-55.968848431275546318,0,-74.279217103826454149,44.611213107385367493
218,176.51535156267254933,-85.932534793218906088,-4.4269013282391256325,-89.124834403302884311,0,-71.089312074827830656,42.124714472433822721
219,188.05891637102467939,-83.828064553385047475,0,-121.71633882627702405,31.781545855515446419,-67.747506806352930653,7.8566699819667746851
220,207.68297654522302764,-81.285163013585702174,18.634474907070398331,-156.69657192628892517,51.059960340981888294,-66.988005608972343907,0
221,201.91119414104741736,-79.706810333710222949,7.5806975114502961333,-144.10622719174943995,51.869518036082354229,-68.0513072853052563,0
222,162.66307379265072086,-79.268379033744849949,0,-96.712125639299301838,12.15386920483342692,-70.026010398494918263,29.161287572499929865
223,147.07926130137548171,-77.953085133848617261,-16.193349720853973395,-67.485109825854578958,0,-70.481711116923293048,41.71993562488353291
224,144.7705483397048738,-68.307596534609729133,-12.507472288027940976,-67.65179970765075268,0,-70.329810877447130224,41.604284525583466348
225,129.38963057520777511,-63.567136383491288143,0,-115.06288537670116057,43.942089988361885844,-64.436317352804508118,0
226,46.706417002415946627,-55.221525773503344681,43.268235250276234183,-149.72974634836418772,54.413842220683932283,-55.52989989160676032,0
