Timestep,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
36,76.801825728902258561,-57.624252550483333835,36.762986120782329635,-128.61522906072104888,63.730694780297767466,-49.974460479065442087,0
37,41.543284150951876654,-56.888606125717956274,36.672271612788108541,-122.28434017365907494,62.197739459075364721,-44.404054092851538371,0
38,57.768340978990636359,-56.337197342680610745,50.551591335908710789,-135.03472615527562084,61.301443439499735177,-43.84689856440161293,0
39,75.923066055203889846,-59.870556338921460338,48.10229962006394544,-135.48179918171126701,59.181558789329415049,-43.312896942955376289,0
40,129.49186302196176257,-66.625624821540668563,44.201575776311074151,-142.89856514025905199,59.343470328349553711,-48.899705343435584837,0
41,146.45695618380887026,-71.3635157272374272,0,-99.674492082172946539,42.308441750609404153,-62.560064754085033201,9.1736031661932315728
42,138.79724112587246054,-76.907411132710535639,-73.696696201478175681,-5.1810588589014514582,0,-74.603038240455816776,52.100200042561539249
43,171.52695153204058442,-96.079762286127333937,-95.359009713568525513,-16.483415467057966453,0,-86.743970563908533222,54.089398950522763698
44,213.34423125776447705,-97.603575998297969818,-70.256322675645208164,-41.636245509347190819,0,-89.202656131158619246,54.77174043639320189
45,192.05096622891414881,-104.5053615223533825,-99.403658402685778128,-15.63173977579572238,0,-90.283426335031322196,55.487620741060652563
46,176.11306424365284329,-103.33562681404566774,-97.304563871159132304,-16.786518981129574968,0,-86.61959255886711162,53.958134952817204066
47,155.12918865626579645,-101.98613527275210799,-97.680864989468261683,-15.629153736911121086,0,-86.090979725490115015,53.763262850496573719
48,132.07262705051743978,-97.855235564478107335,-97.982769002294958227,-11.703464098621225276,0,-80.533709464256048705,49.517710995190896028
49,163.81743027348602482,-91.147236675007434314,-101.88927757119029138,0,0,-76.615442786969310873,46.52466054530503925
50,184.0186686881015703,-88.202732064439828719,-60.255190286036054204,-38.778657608332650852,0,-72.456414230112955011,43.339051015084578466
51,211.72322422814613674,-85.4064172332605267,-17.029370719115775046,-80.530328612210269057,0,-69.418409440590380655,41.026029029083133537
52,226.15268023858607194,-82.425084393495694712,0,-107.30155101247419225,14.825122588191334216,-67.671556686614962928,24.870918798940977013
53,237.11906680652100476,-79.882182853696349412,0,-131.32963776158021574,40.515047903061145007,-67.063955728710425319,0
54,231.92446264276259171,-79.882182853696349412,0,-134.0916517366295011,46.698494219389431237,-68.0513072853052563,0
55,238.27342328735539922,-77.163908793910877648,27.269785638693520013,-160.30229941951711226,51.40691363888208798,-67.291806087924669555,0
56,206.59871411125095619,-69.184459134540588821,30.546609067904910262,-159.18013840994080965,51.40691363888208798,-67.291806087924669555,0
57,114.8364545694712433,-59.673693807574636594,32.814471767761233423,-143.86544930304853551,47.648252911629697337,-52.80799363824894499,0
58,71.277421168577347999,-54.300165693853386983,55.358841294492890484,-146.68033144898436149,52.910377929783066975,-49.173920726927804026,0
59,15.409791191968906787,-53.347154845910040422,39.890203391312979875,-121.23302400334932827,53.315156777333299942,-41.613132812024559826,0
60,0,-51.071056662972978302,44.425928791025626197,-113.87829981154391135,54.818621068234278937,-36.981372838794868585,0
61,0,-51.28425675973505804,28.732318908019806258,-98.373284602733747306,56.206434259835077683,-35.442681255081311065,0
62,0,-49.428395294017832384,50.140942794663487803,-120.48772952809167691,56.206434259835077683,-35.714918840120390087,0
63,0,-55.678068928766606405,39.073772819364648967,-115.07936910124135466,55.975132061234944558,-37.551119785631044579,0
64,72.649860942023224197,-63.313795932110110698,36.8966246275025469,-129.40086484243829545,57.868918812273591357,-45.896060904592673069,0
65,162.69008827290599584,-70.148649776780757747,39.863363988908758984,-160.28144440376900093,62.446967578066960414,-60.435988693421677453,0
66,152.16906975863275875,-76.6093525232902266,-1.4543288920879149373,-76.675912172307562287,0,-68.371929871875977369,47.338266028881037073
67,99.091637422870917362,-93.860941967516509976,-96.757313226990277144,-9.2550936326092596573,0,-84.085581649740106513,52.376027914392238927
68,125.14648816550652555,-96.385613846994033338,-85.278927692836759888,-22.199015219808188704,0,-87.674539722028839606,53.755167273545566786
69,96.374152880689507583,-101.75990472196997416,-90.230880125964461058,-19.800428865372396103,0,-87.963150177033412547,54.055860131725751216
70,105.00873935733670805,-101.31095107080545858,-75.75646314288388794,-31.855404407119749521,0,-86.660605623525611918,53.787549581349594519
71,118.22034928049561131,-101.20485069621372531,-58.52583745055574127,-48.254133264468691777,0,-83.697031951346389178,51.664773653696784095
72,129.18673584842963464,-96.46540834358779648,-35.492181229920902297,-68.163532981466687488,0,-77.695453489644592082,47.159006824965956639
73,164.39460851390322205,-91.079718254812746636,0,-111.15285712066770429,12.669371057196144648,-74.0513667446123236,31.941842050189166002
74,178.24688628392596002,-85.669476013239773238,0,-136.45196356021051542,43.193493457920681067,-70.861461715613586421,0
75,189.79045109227718058,-83.565005773405800937,12.961675316714490691,-154.241418495706057,51.638215837482221104,-67.595606566876881516,0
76,200.46230948950960737,-81.022104233606455637,42.382419105883741395,-180.1512504958500358,51.059960340981888294,-66.836105369496181083,0
77,183.09360808275414456,-79.443751553730976411,37.393121166199875915,-173.56755966759646981,51.811692486432320948,-67.899407045829093477,0
78,164.39460851390322205,-79.005320253765603411,13.593731848184575028,-151.2716346404822616,53.315156777333299942,-69.798160039280674027,0
79,148.81079602262798289,-77.777712613862490798,0,-126.58747296184446895,43.202279044388546936,-70.329810877447130224,0
80,146.50208306095737498,-68.044537754630482596,0,-131.85489596605521001,51.988889599628919314,-70.101960518232999675,0
81,128.25493664884834288,-66.168321658681747977,7.0444814801992379216,-128.81092877853507161,52.968203479433100256,-65.759679423856141511,0
82,130.92221836482985964,-65.920703970500881042,6.9254890774303135004,-116.10509780296615645,54.413842220683932283,-60.846101665121750557,0
83,130.22739525962788321,-64.781331480219478181,51.453869905309034039,-148.28091263071200956,57.247294153535790429,-54.43729130652548065,0
84,66.570024586303588876,-59.121809515732820728,47.825289585538939718,-135.30926639180415805,59.666715150893310238,-51.520533222644644411,0
85,44.302648650048467971,-55.433245335707169943,47.371717045567720561,-132.80169411155338821,62.095388236194821729,-51.107988811754694325,0
86,17.447256534801454109,-51.189749957284220727,47.643860569550383843,-130.38869424102904304,62.635478869926146217,-52.122585477926577369,0
87,97.288010840909009858,-60.612404109786552908,44.287423773763066492,-133.74074364266107295,62.651091768331639287,-54.825480846664959245,0
88,86.987101327309574117,-67.113519308267882479,0.50984836340632000429,-103.28790210240458691,62.562618677367026976,-58.873371934403166961,0
89,97.903372563659104344,-69.898805344327001876,0,-100.04592473774891914,42.587856989079114101,-67.489999441771942656,10.716270997196204462
90,104.12417819552865694,-74.174687067062450296,-30.942024414048603376,-48.47330669277744164,0,-74.228497606175778856,52.252859493637629384
91,72.57098932208828046,-90.889081813270081511,-87.737435222228157272,-19.079650763047993678,0,-85.837178339111346759,54.569351012618085406
92,77.298412034888315247,-95.706922194647631841,-84.635315350487644537,-25.512322340452556091,0,-88.015555759652670531,54.820313898099243488
93,83.272206823209671711,-100.7313448922511725,-87.333252597150760721,-26.06670092219928847,0,-86.679593153460132271,53.991095516117695752
94,95.687310774592333473,-103.40489895944017462,-78.888085973026818465,-34.485473639690553682,0,-86.421362746350723683,54.015382246970716551
95,95.358319177554221824,-101.48456986559176585,-80.133613794582004175,-30.102981137231381581,0,-83.286141803563509711,51.620247980466217541
96,129.18673584842963464,-96.46540834358779648,-8.6821994896891965254,-94.973514721698393259,0,-77.446337096903789643,47.159006824965956639
97,164.39460851390322205,-91.079718254812746636,17.61267158804241717,-172.70737075889928747,56.61121310738531065,-74.0513667446123236,0
98,127.60342101760397782,-85.669476013239773238,46.053923424379945573,-193.43710799910331843,54.124714472433765877,-70.861461715613586421,0
99,91.970642574459816387,-83.565005773405800937,40.973910976701745312,-182.25365415569285688,51.638215837482221104,-67.595606566876881516,0
100,85.528133682579209562,-81.022104233606455637,43.423202692546624348,-181.19203408251269138,51.059960340981888294,-66.836105369496181083,0
101,85.889330711040202004,-79.443751553730976411,38.433904752862645182,-174.60834325425958014,51.811692486432320948,-67.899407045829093477,0
102,118.0474766283405188,-79.005320253765603411,38.161761228879868213,-175.83966402117766847,53.315156777333299942,-69.798160039280674027,0
103,143.89490734284026985,-77.777712613862490798,43.060344660569512598,-180.16547420290908121,53.71993562488353291,-70.329810877447130224,0
104,146.50208306095737498,-68.044537754630482596,24.912430241705806111,-158.32489558406541619,53.546458975933433067,-70.101960518232999675,0
105,131.43729345612428006,-63.222371743374992548,25.956138876127965887,-147.84296754379647609,52.968203479433100256,-62.356038521709820088,0
106,110.4665779677197861,-57.578449373621424456,44.239633264494841569,-147.80458206465573312,54.413842220683932283,-52.237465525714924297,0
107,67.994317643965587195,-57.753075112149304005,52.494653491971803305,-148.14236396101659921,57.247294153535790429,-47.25914220473464411,0
108,17.985367304602732474,-55.559846925677675245,48.866073172201708985,-136.9454917934272089,59.666715150893310238,-43.501080659440958698,0
109,-8.9752019071584072663,-53.434815656826231134,48.412500632230489828,-135.05093030264424669,62.095388236194821729,-44.029616477019089871,0
110,-28.732687734873252339,-48.223677867248511575,48.684644156213266797,-130.21742399028516957,62.635478869926146217,-42.926512020878021758,0
111,6.3660150970272297855,-56.151306991565206772,45.328207360425835759,-132.83178189849741102,62.651091768331639287,-46.253546702022731552,0
112,61.519309583717586065,-62.759811265816210835,51.043221364063811052,-150.92412839558528503,62.562618677367026976,-51.235380301194254571,0
113,110.82802177555913659,-68.045286698724112284,54.853230699822461247,-175.84993236627315127,65.304127986275261719,-63.246310000762150594,0
114,120.00835672870107373,-73.1276813120650786,5.8894077219923133271,-147.19768590173725897,64.252859493637629384,-73.582461801389285938,0
115,78.795641426790098194,-88.96755286962320497,-76.849873695918176963,-28.761463169111721072,0,-85.27317488320306893,54.569351012618085406
116,77.298412034888315247,-94.461777302745872475,-83.594531763824818427,-24.906908194911466126,0,-87.994289726126112328,54.820313898099243488
117,83.272206823209671711,-100.7313448922511725,-86.292469010487991454,-26.145573244913975941,0,-86.435033767903632906,53.991095516117695752
118,95.687310774592333473,-103.40489895944017462,-75.436665744304605141,-37.936893868412880693,0,-86.421362746350723683,54.015382246970716551
119,95.358319177554221824,-101.48456986559176585,-68.758406456854231692,-41.478188474959097221,0,-83.286141803563509711,51.620247980466217541
120,129.18673584842963464,-96.46540834358779648,-4.9810831913376887314,-98.674631020050128427,0,-77.446337096903789643,47.159006824965956639
121,164.39460851390322205,-91.079718254812746636,4.5169253563305460375,-159.61162452718735949,56.61121310738531065,-74.0513667446123236,0
122,178.24688628392596002,-85.669476013239773238,46.370333236570786539,-193.75351781129438677,54.124714472433765877,-70.861461715613586421,0
123,173.60785071877671726,-83.565005773405800937,42.014694563364514579,-183.2944377423559672,51.638215837482221104,-67.595606566876881516,0
124,164.9727443870742718,-81.022104233606455637,44.463986279209393615,-182.23281766917534696,51.059960340981888294,-66.836105369496181083,0
125,150.22511296565880912,-79.443751553730976411,39.474688339525414449,-175.64912684092223571,51.811692486432320948,-67.899407045829093477,0
126,145.07364260911799647,-79.005320253765603411,39.20254481554263748,-176.88044760784032405,53.315156777333299942,-69.798160039280674027,0
127,148.81079602262798289,-77.777712613862490798,37.373754076097839061,-174.47888361843752136,53.71993562488353291,-70.329810877447130224,0
128,146.50208306095737498,-68.044537754630482596,23.981610573856983137,-157.39407591621693427,53.546458975933433067,-70.101960518232999675,0
129,121.17566528825136629,-62.39750576708911467,47.820423074996710966,-168.29706998762230796,52.968203479433100256,-60.554110985279407942,0
130,39.856920093385269865,-59.030833903522079709,45.280416851157610836,-151.09921530492783859,54.413842220683932283,-50.908941855439252322,0
131,-11.475670638773408427,-54.925772722041756424,53.535437078634686259,-146.52192500512319384,57.247294153535790429,-45.238194282195536289,0
132,-51.116993259510309144,-52.059600467248969835,49.906856758864478252,-134.07214803205033604,59.666715150893310238,-41.709603791783706583,0
133,-48.869840266865139711,-50.019383157223160197,49.453284218893259094,-131.17611119459525071,62.095388236194821729,-41.245025566549998075,0
134,-21.287152477158088004,-49.725818944342904615,49.725427742876036064,-131.66539828440909332,62.635478869926146217,-42.763672314764448856,0
135,29.58876453800166928,-57.308742226013578147,46.368990947088605026,-134.71239022044665035,62.651091768331639287,-44.9476928120619732,0
136,98.583652103320673632,-63.208567937942802928,52.084004950726580319,-152.07593246159740374,62.562618677367026976,-49.961061843873608268,0
137,117.38523928625454573,-68.322530288309508251,19.592097365205063397,-140.45339877525020711,65.304127986275261719,-62.791855583009692054,0
138,121.22773496908030211,-73.393200203279548077,14.643384196124998198,-156.7585968366997804,64.252859493637629384,-73.266353945313881013,0
139,78.915067620440822793,-89.360921913514857806,-28.237270708446601475,-79.721206634901136567,0,-84.785789548849834318,54.569351012618085406
140,77.298412034888315247,-94.490713768543628248,-65.547725558764454945,-44.50215692242500154,0,-87.91909910758533897,54.820313898099243488
141,83.272206823209671711,-100.7313448922511725,-85.251685423825222188,-27.186356831577086268,0,-86.630225575630447565,53.991095516117695752
142,95.687310774592333473,-103.40489895944017462,-82.663806697054610595,-30.709752915663102613,0,-86.421362746350723683,54.015382246970716551
143,95.358319177554221824,-101.48456986559176585,-66.658890983817286724,-43.577703947996269562,0,-83.286141803563509711,51.620247980466217541
144,129.18673584842963464,-96.46540834358779648,0,-114.78372123998087773,11.128007028592946881,-77.446337096903789643,36.030999796373009758
145,164.39460851390322205,-91.079718254812746636,0.26396596918289105815,-155.35866514003964767,56.61121310738531065,-74.0513667446123236,0
146,178.24688628392596002,-85.669476013239773238,31.376010380754337348,-178.75919495547805127,54.124714472433765877,-70.861461715613586421,0
147,172.27742997901077615,-83.565005773405800937,42.847321432694798204,-184.12706461168590977,51.638215837482221104,-67.595606566876881516,0
148,154.5771743265358964,-81.022104233606455637,45.296613148539563554,-183.06544453850574428,51.059960340981888294,-66.836105369496181083,0
149,147.99637737184093567,-79.443751553730976411,40.307315208855698074,-176.48175371025263303,51.811692486432320948,-67.899407045829093477,0
150,155.72641697425387974,-79.005320253765603411,40.035171684872921105,-177.71307447717072137,53.315156777333299942,-69.798160039280674027,0
151,148.81079602262798289,-77.777712613862490798,37.684766044482216785,-174.7898955868217854,53.71993562488353291,-70.329810877447130224,0
152,146.50208306095737498,-68.044537754630482596,37.904013320110948371,-171.31647866247067213,53.546458975933433067,-70.101960518232999675,0
153,107.89820050775597338,-62.39750576708911467,48.653049944326994591,-170.45389191961476172,52.968203479433100256,-60.301208874903181822,0
154,42.629865135269938037,-57.882560816366094514,46.113043720487894461,-150.95993750918478327,54.413842220683932283,-50.730777132757452819,0
155,-2.7582653268809735891,-53.62922985412046728,54.368063947964856197,-146.22116857137916668,57.247294153535790429,-44.755618695327598289,0
156,-46.289816527724724438,-50.673972013124739533,50.739483628194761877,-134.02534527936450104,59.666715150893310238,-41.052672888774395688,0
157,-63.238395647587822168,-48.014545125816766813,50.28591108822354272,-131.17657343345672416,62.095388236194821729,-40.996169862772831038,0
158,-53.046379512574276305,-47.868720301189227939,50.558054612206206002,-131.26919225183246454,62.635478869926146217,-43.044626795211343051,0
159,-13.747351240149328078,-55.556224804853286514,47.201617816418888651,-134.04672521292104648,62.651091768331639287,-48.53460877373436233,0
160,59.616184653239542968,-62.931338591995199749,52.916631820056863944,-152.84934510804487218,62.562618677367026976,-52.172929775117609097,0
161,124.49450318367144064,-68.856305191308706526,41.354679413109124653,-163.62471975633570764,65.304127986275261719,-63.865163162060525792,0
162,123.198879097126337,-74.429849060641345204,0,-126.12758231385669205,46.93187724333836286,-74.176861830848224599,5.3209822502992096815
163,78.065034124458179576,-91.704352419281576658,-84.823241179572335113,-22.968815846537836478,0,-85.775750241504056248,54.569351012618085406
164,77.298412034888315247,-95.045767794299763409,-81.721121307831822378,-27.779376894558026834,0,-87.524917986144828319,54.820313898099243488
165,83.272206823209671711,-100.7313448922511725,-84.419058554494938562,-28.645594595409875183,0,-86.143385308109486687,53.991095516117695752
166,95.687310774592333473,-103.40489895944017462,-40.065135532499652982,-73.308424080217719165,0,-86.421362746350723683,54.015382246970716551
167,95.358319177554221824,-101.48456986559176585,0,-110.23659493181366997,0,-83.286141803563509711,51.620247980466217541
168,129.18673584842963464,-96.46540834358779648,0,-114.27768038880867607,10.621966177421086286,-77.446337096903789643,36.537040647544870353
169,164.39460851390322205,-91.079718254812746636,3.501149925146194164,-158.59584909600289393,56.61121310738531065,-74.0513667446123236,0
170,178.24688628392596002,-85.669476013239773238,27.977779847337842511,-175.36096442206144275,54.124714472433765877,-70.861461715613586421,0
171,184.27256193460652867,-83.565005773405800937,43.610562729580806263,-184.89030590857237257,51.638215837482221104,-67.595606566876881516,0
172,167.29701588067109697,-81.022104233606455637,46.059854445425685299,-183.82868583539175233,51.059960340981888294,-66.836105369496181083,0
173,166.69193344441282534,-79.443751553730976411,41.070556505741706133,-177.24499500713864109,51.811692486432320948,-67.899407045829093477,0
174,164.39460851390322205,-79.005320253765603411,29.578712779068609962,-167.25661557136618285,53.315156777333299942,-69.798160039280674027,0
175,148.81079602262798289,-77.777712613862490798,6.0634921852732759362,-143.16862172761284455,53.71993562488353291,-70.329810877447130224,0
176,146.50208306095737498,-68.044537754630482596,0,-131.68867816822512395,51.822671801798833258,-70.101960518232999675,0
177,131.78152189664615435,-63.575885733211748629,23.544934546573699663,-149.23237501746871203,52.968203479433100256,-62.145286763062927093,0
178,101.26910546490853449,-59.244664705901072921,46.876285017373902519,-158.34531129513288761,54.413842220683932283,-52.005006335927419059,0
179,35.167388789971482765,-53.314777884117233953,55.131305244850977942,-153.08495728944717484,57.247294153535790429,-44.979723663668778499,0
180,-32.066223973080923315,-50.052154419471889923,51.502724925080769935,-138.18011159449270053,59.666715150893310238,-41.056544290155670751,0
181,-60.476006708300701575,-47.942147495188464745,51.049152385109550778,-135.32028681401652648,62.095388236194821729,-40.952671719058116651,0
182,-45.876333246557805978,-46.214685499585812067,51.321295909092327747,-133.69493378627976199,62.635478869926146217,-41.669018675800089113,0
183,-45.775194027907673444,-53.420924834571792417,47.964859113305010396,-134.76796420379196206,62.651091768331639287,-44.270880378988294979,0
184,36.966663579569285503,-61.371839383937981438,53.679873116942872002,-154.70079318356783915,62.562618677367026976,-49.808834182096120458,0
185,128.89641218022643443,-66.753382182820018897,55.593018192269823885,-178.22701980427746093,65.304127986275261719,-62.779125781121138061,0
186,125.81824677739314211,-72.959068410327063248,0,-107.54503007059201991,28.215182844281457619,-73.491914685795450168,24.037676649356171765
187,78.324961722402804298,-91.871448504577756466,-84.059999882686327055,-24.268031508076546743,0,-85.778135962278724946,54.569351012618085406
188,77.298412034888315247,-94.555601600938530282,-80.957880010945757476,-27.910141984355959721,0,-87.53707000530289406,54.820313898099243488
189,83.272206823209671711,-100.7313448922511725,-83.655817257608930504,-29.348227662250337744,0,-86.355286142178670161,53.991095516117695752
190,95.687310774592333473,-103.40489895944017462,-81.067938530838318911,-32.305621081879053236,0,-86.421362746350723683,54.015382246970716551
191,95.358319177554221824,-101.48456986559176585,-84.292752469176491559,-25.943842462636894197,0,-83.286141803563509711,51.620247980466217541
192,136.11287473344054888,-96.706545558568791421,-25.914897014436917289,-82.580677631714479503,0,-79.085340680851231809,48.411508230385720708
193,158.62282610972761177,-92.227531398122209794,0,-116.61883508045184499,13.717791088340618444,-75.494419019635529366,31.992107462395438233
194,182.28713396684906911,-88.376350859226135981,0,-147.63628847888094242,49.230029031112735538,-72.15261375116074305,0
195,197.87094645812430826,-85.8448485332258997,14.235172912182861182,-162.62621911697078758,53.372982326983333223,-69.874110159018755439,0
196,212.30040246856424346,-83.389633253419560788,43.787583580422619889,-188.80954074703913648,52.447773532582800726,-68.658908243209793909,0
197,194.19509164774717647,-81.285163013585702174,43.354615502979982011,-185.5416715868227584,52.447773532582800726,-68.658908243209793909,0
198,184.0186686881015703,-80.408300413654842487,36.285830405655133291,-178.74960059474096852,53.604284525583466348,-70.177910637971081087,0
199,176.56124514434941375,-78.566888953800116724,38.728175595273114595,-178.57045101063613401,53.71993562488353291,-70.329810877447130224,0
200,173.33034883593518316,-70.499753034436821508,45.350334678853528203,-180.62976913402371792,54.240365571733832439,-71.013361955089749245,0
201,131.2073968013673948,-63.676917267849148629,42.991757471002983948,-168.08366859900070267,57.015991954935657304,-66.060295949725968967,0
202,122.37822182769104984,-60.629909761188400807,63.544943547260800187,-174.50830495519949181,58.743241122982226443,-57.953075563892525679,0
203,30.059806134359860152,-53.011977875196635068,58.685367354008690199,-146.56151513442364376,53.315156777333299942,-40.63230728449639173,0
204,1.482761779208885855,-50.523270912219686579,43.354615502979982011,-129.50279130614944734,63.730694780297767466,-47.327847639484957654,0
205,-18.130111477099490003,-49.614284733673684968,43.263900994985760917,-122.98946197682744241,62.197739459075364721,-42.155141767271743447,0
206,-5.4090092806172833662,-48.46394948157694671,57.143220718106476852,-134.78910476027704135,61.301443439499735177,-41.901017404170602276,0
207,2.6376219978074004757,-51.722790195723860052,54.693929002261597816,-135.85665775893176033,59.181558789329415049,-41.017291157401132295,0
208,37.244779650589407538,-58.353934034310100287,50.793205158508726527,-147.55128498239082546,59.343470328349553711,-45.983465380049892701,0
209,108.1508173218162483,-63.826329989344230853,62.274940435341363809,-184.7589430870398246,63.482044916802692569,-60.757882388013399577,0
210,163.12183380405167554,-71.410382539850274952,34.585150990307170105,-178.1280550723995475,64.100200042561482405,-72.400514833600709608,0
211,100.39599366145830572,-90.517476696033213557,-85.427826372028960122,-22.909250018090006051,0,-85.140842605548414213,54.089398950522763698
212,111.13260048816755443,-94.567877677337492059,-63.664693293447555789,-46.050866370394032856,0,-88.099100891364628296,54.77174043639320189
213,116.48881455924311012,-98.830306775601115987,-92.812029020488125752,-18.89871447436780727,0,-88.676321801373887865,55.487620741060652563
214,129.76391408884774137,-102.51751400831017236,-87.502419796341257552,-26.588663055947563407,0,-86.346931629007485753,53.958134952817204066
215,121.10624048258341645,-101.98613527275210799,-70.604784760394466048,-42.705233965984916722,0,-86.090979725490115015,53.763262850496573719
216,132.07262705051743978,-97.855235564478107335,-13.887864550847666578,-95.798368550068516925,0,-80.533709464256048705,49.517710995190896028
217,163.81743027348602482,-91.147236675007434314,1.7624002454929836858,-162.17633836198820063,58.524660545305096093,-76.615442786969310873,0
218,184.0186686881015703,-88.202732064439828719,44.621247162946588105,-198.99414607239987163,55.339051015084578466,-72.456414230112955011,0
219,176.65369970439860481,-85.4064172332605267,44.934287371814320977,-195.52001573222378283,53.026029029083133537,-69.418409440590380655,0
220,166.8067860088949601,-82.425084393495694712,48.290724167601638328,-192.46319397901697812,51.696041387132254386,-67.671556686614962928,0
221,153.26160052226077823,-79.882182853696349412,46.839292039693646075,-188.88731888814481863,51.233436989931988137,-67.063955728710425319,0
222,157.33485554891740321,-79.882182853696349412,38.856415336199461308,-178.23474198882195196,51.985169135382420791,-68.0513072853052563,0
223,158.14929974334791041,-77.163908793910877648,51.647160963389069366,-184.67967474421220686,51.40691363888208798,-67.291806087924669555,0
224,105.33220997338594316,-69.184459134540588821,36.860696160325801429,-165.49422550236204188,51.40691363888208798,-67.291806087924669555,0
225,53.864873301059560617,-63.127820083271785734,39.12855886018212459,-156.40497292383088279,47.648252911629697337,-56.158946600733543164,0
226,54.260015933268732624,-58.714391290586831929,61.672928386913895338,-161.49367842250103422,52.910377929783066975,-54.111932532451078259,0
