Timestep,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
33,128.87567796672283293,-63.793370789529149079,0,-109.27908384564989319,38.781910588399568951,-60.242357355732451651,2.1862928910335313049
34,101.29208478535019822,-56.944553081495996594,52.357745240464623748,-156.47177299861596111,54.413842220683932283,-49.388408782133524255,0
35,15.395908588133352168,-49.302685048622379327,60.612765467941585484,-148.94819387094639751,57.247294153535790429,-43.067929950435200226,0
36,-26.356958541113272076,-45.168605349016729633,56.984185148171491164,-136.67912799044279382,59.670762939368728439,-39.198098569738249353,0
37,-54.524859392397956981,-41.663116497310170416,56.530612608200272007,-133.06308522893596091,62.099436024670239931,-38.267025413272904188,0
38,-46.852958507810399169,-40.971171052035174398,56.802756132183048976,-132.72030970474997957,62.639526658401564418,-38.874055706815852318,0
39,-8.9505799240087071666,-48.803424744023914172,53.446319336395617938,-137.23906119468256293,62.655717812303578285,-42.35677823125604391,0
40,87.069366001773232711,-57.080352901531341558,59.161333340033593231,-156.18863267946380802,62.566666465842558864,-48.626440247903246927,0
41,120.82256825330023275,-63.684376111420533562,0,-113.47065812927712614,60.126911853754677395,-62.178766568515698054,0
42,121.06922219498665072,-68.976744216434553891,-32.753239580871536418,-42.986743408725942572,0,-73.358648889102141766,52.256907282113161273
43,101.66223649664334516,-88.31254580390020692,-78.572099325463682362,-26.89865185342159748,0,-85.570721180880696011,54.573977056590081247
44,117.77036177573518216,-94.067189132777002669,-75.469072308643205815,-33.331498591930539988,0,-86.810986860607044946,54.824939942071239329
45,110.65615097914997023,-101.34514871220267196,-78.168494955882806607,-35.235368771857338288,0,-86.321108588296510788,53.99514330459322764
46,93.101552257521689171,-104.03536316879046808,-75.57913082853576725,-38.769048225397455099,0,-86.615795052880230287,54.020008290942712392
47,92.766788878079751157,-102.10275799854298384,-80.32344196250795676,-30.860400951791234547,0,-83.472979098119139962,51.624295768941749429
48,126.87802288675993623,-97.052906285541439502,-55.440140566780655718,-49.106123605437005608,0,-77.620262871103932412,47.163054613441431684
49,162.08589555223261414,-91.63389541796902904,0,-104.53058038816288899,5.2015117603469320784,-74.279217103826454149,39.409701347038435415
50,175.9381733222553521,-86.195593573198152626,0,-146.65281860303957728,52.612306822743107659,-71.013361955089749245,0
51,187.48173813060748216,-84.091123333364294012,31.351758515513211023,-173.4135433725114126,51.638215837482221104,-67.747506806352930653,0
52,199.23052816165272816,-81.548221793564948712,51.957628103181491497,-190.50850117115442117,51.059960340981888294,-66.988005608972343907,0
53,190.93183641642917792,-79.882182853696349412,46.968330163497512331,-183.98263589255111583,51.869518036082354229,-68.0513072853052563,0
54,162.08589555223261414,-79.531437813724096486,25.40995722471575391,-163.77214648526933161,53.315156777333299942,-69.950060278756836851,0
55,146.50208306095737498,-78.216143913827863798,14.291164111205603149,-152.17833533155180703,53.71993562488353291,-70.481711116923293048,0
56,144.19337009928767657,-68.482969054595969283,17.07832906548946994,-151.23290642575511811,53.604284525583466348,-70.253860757709162499,0
57,129.68356104141821561,-63.800735664317471674,51.84233565847216596,-174.9809629641090396,52.968203479433100256,-60.94837574719940676,0
58,57.324611195746001613,-56.05296133962838212,52.774058675129708718,-156.32917293280661397,54.413842220683932283,-50.456894309218796479,0
59,-20.862123094557318836,-47.434776409906817207,61.029078902606784141,-147.70916583110465581,57.247294153535790429,-43.235266846800755047,0
60,-45.556067937593979877,-44.038922056521982995,57.400498582836576134,-135.15680877766499179,59.670762939368728439,-39.096987505710103505,0
61,-62.301886594112147577,-41.843792030963754769,56.946926042865356976,-132.67434461158927661,62.099436024670239931,-38.332998662391901235,0
62,-49.369422896760625008,-40.265807594827720095,57.219069566848133945,-131.83493327118412708,62.639526658401564418,-38.514833488056524402,0
63,-10.268406031107588205,-48.424914733739569783,53.862632771060702908,-134.81388608219822345,62.655717812303578285,-41.397826046964723901,0
64,40.481707605130395677,-55.457812492025709616,59.5776467746986782,-153.32217386168122175,62.566666465842558864,-47.100903875412768684,0
65,102.43369605924181087,-61.115788744266524191,63.387656110457328396,-178.8718138350350273,65.308175774750793607,-60.424286065420801606,0
66,119.8988275609581251,-67.282868176605461485,0,-136.31934271853333485,63.625515552633373773,-71.664375825348770377,0
67,75.919579137429536786,-88.371597723101444899,-78.155785890798597393,-26.628608576678743702,0,-84.782414174710538646,54.573977056590081247
68,74.626076781754818512,-94.833567045116524241,-75.052758873978120846,-34.992235846723815484,0,-86.977317622833425048,54.824939942071239329
69,80.628730482097125787,-101.34514871220267196,-77.752181521217721638,-35.651682206522764318,0,-86.321108588296510788,53.99514330459322764
70,93.101552257521689171,-104.03536316879046808,-75.162817393870682281,-39.185361660062426381,0,-86.615795052880230287,54.020008290942712392
71,92.766788878079751157,-102.10275799854298384,-79.90712852784287179,-31.27671438645620583,0,-83.472979098119139962,51.624295768941749429
72,126.87802288675993623,-97.052906285541439502,-23.858020233282900335,-80.688243938935102051,0,-77.620262871103932412,47.163054613441431684
73,162.08589555223261414,-91.63389541796902904,0,-130.49010668039272787,31.161038052576714108,-74.279217103826454149,13.450175054808710229
74,175.9381733222553521,-86.195593573198152626,10.665816337998705876,-158.83104259072888453,54.124714472433765877,-71.013361955089749245,0
75,187.48173813060748216,-84.091123333364294012,16.531779660976553714,-158.59356451797430054,51.638215837482221104,-67.747506806352930653,0
76,207.68297654522302764,-81.548221793564948712,36.26490980105950257,-174.81578286903231856,51.059960340981888294,-66.988005608972343907,0
77,201.33401590062931064,-79.882182853696349412,34.05643195115646904,-171.07073768020973148,51.869518036082354229,-68.0513072853052563,0
78,162.08589555223261414,-79.531437813724096486,4.4244061893323305412,-142.78659544988568086,53.315156777333299942,-69.950060278756836851,0
79,146.50208306095737498,-78.216143913827863798,0,-114.49269746173058593,30.325461866268028643,-70.481711116923293048,11.394473758615504266
80,144.19337009928767657,-68.482969054595969283,0,-93.686088579650458996,13.135795744968390864,-70.253860757709162499,28.468488780615075484
81,128.29259713889950945,-64.043776532330184637,0,-109.83453674302154468,40.78193991776652183,-59.504726200468553543,0.18626356166652158208
82,121.57401042247693113,-59.681534227063480103,53.259757682239069254,-159.59913852036379467,54.413842220683932283,-50.516965835884548142,0
83,31.822416457120198174,-51.22079546903762548,61.51477790971603099,-151.38599275774504349,57.247294153535790429,-42.80320530890912778,0
84,-46.882072233604048961,-45.878522000234625011,57.88619758994593667,-137.61718925639115696,59.670762939368728439,-38.463514984825792453,0
85,-60.638217107984019094,-43.145917656266419726,57.432625049974717513,-138.23532652006633725,62.099436024670239931,-38.15473013584949058,0
86,-46.509994579926569713,-42.192563102200892899,57.704768573957380795,-135.42392406586486686,62.639526658401564418,-39.382185719208791852,0
87,-70.639442994335695403,-49.964321773442748054,54.348331778170063444,-137.18867045325714571,62.655717812303578285,-41.949187967758803097,0
88,10.433751923697855091,-57.680282573425301962,60.063345781808038737,-155.68369296314176609,62.566666465842558864,-48.060209483461449054,0
89,108.19634824409422436,-63.218373211570792591,63.873355117566575245,-180.996548904651263,65.308175774750793607,-60.492905118388080155,0
90,123.61482663799870352,-68.617737792160937715,0,-118.5320437380041767,44.339682764947610849,-71.176632172851668656,7.9172245171654935803
91,75.427824222398157872,-88.384904445188226418,-77.670086883689236856,-28.815980217428204924,0,-84.444940792184752354,54.573977056590081247
92,74.626076781754818512,-96.237424067605843447,-74.567059866868817153,-36.972612010923057824,0,-87.793021908820151111,54.824939942071239329
93,80.628730482097125787,-101.34514871220267196,-73.426524972244919809,-39.977338755495566147,0,-86.321108588296510788,53.99514330459322764
94,93.101552257521689171,-104.03536316879046808,-28.713093835163249423,-85.635085218770200299,0,-86.615795052880230287,54.020008290942712392
95,92.766788878079751157,-102.10275799854298384,-17.067384504174867743,-94.116458410124323564,0,-83.472979098119139962,51.624295768941749429
96,133.80416177177085046,-97.295797225722253643,0,-150.91107938611912687,41.482920038944826047,-79.263823462235677653,6.9326359799164265496
97,156.31411314805700385,-92.78960032467784913,20.132208759681020638,-181.62685839867572213,57.709898550736056677,-75.722269378849659915,0
98,179.9784210051784612,-88.914744495583590833,41.101789253262609236,-195.51920563150997623,55.165574366134478623,-72.380464110374873599,0
99,196.13941173687089758,-86.370966093184392776,45.826122037273421483,-194.99920992006809684,53.372982326983333223,-70.026010398494918263,0
100,209.99168950689363555,-83.915750813378053863,56.967292876572059868,-202.77129172119521172,52.447773532582800726,-68.810808482685843046,0
101,181.09085511491684883,-81.811280573544195249,49.391160305624225657,-192.36025806747329625,52.447773532582800726,-68.810808482685843046,0
102,181.70995572643096239,-80.934417973613335562,49.407178786122130987,-192.65299065321460148,53.604284525583466348,-70.329810877447130224,0
103,176.92796263725813333,-79.005320253765603411,44.764720397917358241,-185.29128228153604141,53.71993562488353291,-70.481711116923293048,0
104,164.0678147838161749,-70.938184334402194509,51.386879481497771849,-187.44835561467471052,54.240365571733832439,-71.165262194565912068,0
105,90.507021064164291602,-61.957661201096016157,49.028302273647227594,-170.75848204661997443,57.015991954935657304,-63.504773721745550574,0
106,37.840899020591677981,-52.825201916187324969,69.584209785144821581,-170.84822187656618553,58.747288911457644645,-51.888748495540653494,0
107,-43.315438605281087803,-43.522818295716547254,64.812626664647154939,-142.12652477540996188,53.315156777333299942,-33.980675173452823401,0
108,-20.000052229897846701,-41.425436225155635839,49.391160305624225657,-125.17175069484846972,63.734742568773299354,-40.676010794280614391,0
109,-18.590119109375336848,-43.211435946966730626,49.300445797630004563,-121.79832453537073889,62.201787247550896609,-36.588274331109005288,0
110,-14.456787717681436334,-38.759424896731047738,63.179765520750606811,-129.95154278203926879,61.305491227975267066,-34.691453962228138153,0
111,-25.030619475717685418,-43.632234278353621448,60.730473804905841462,-131.79067040120207821,59.185606577804946937,-35.213457640994647591,0
112,-13.037145275481634599,-50.91120735459332991,56.829749961152970172,-139.49481587755053624,59.346939861328564803,-41.567835734818231685,0
113,105.17118530060997728,-57.401252916774751611,68.314206673225385202,-175.69688889232793372,63.48609270527811077,-56.691877695658149605,0
114,161.56304555937913392,-62.244730991984283719,13.309645936138281286,-140.91726652382158136,64.104247831037014294,-68.994664517438877738,0
115,97.984608611945986922,-81.498244907767229961,-82.726209484754576806,-15.389257896581966634,0,-81.227709437882481325,54.09402499449475954
116,133.92000319395174301,-92.007438885539613693,-57.620801011591481711,-50.331254668345081882,0,-86.199588396715626004,54.776366480365197731
117,114.64511006224165612,-99.431834519153653673,-86.771436429368407062,-25.297091133175399591,0,-88.326951250578758845,55.491668529536127608
118,127.45520112717713346,-103.14184017946092808,-84.671763642345240442,-30.398826411646496126,0,-86.541363935536878671,53.962760996789199908
119,118.22034928049561131,-102.60783085610307808,-85.048643016150890617,-29.235017599346974748,0,-86.284652530822199878,53.767310638972048764
120,129.76391408884774137,-98.451502132431073733,-68.482273641846688861,-42.146319681067780039,0,-80.714470749232646085,49.521758783666427917
121,161.50871731181541691,-91.702290700763683162,0,-120.51129440947624971,17.747107711015814857,-76.787849558774723846,28.781600622764699438
122,181.70995572643096239,-88.740248838197430814,0,-154.79996716946743618,54.914671398169048189,-72.608314469589117834,0
123,209.99168950689363555,-85.932534793218906088,28.497888349289382859,-179.94972786809103127,53.026029029083133537,-69.570309680066543478,0
124,224.42114551733357075,-82.951201953454187787,40.052425641926106437,-185.00693713134796781,51.696041387132254386,-67.823456926091012065,0
125,235.38753208526759408,-80.408300413654842487,41.985914091490258215,-184.81598261794806604,51.233436989931988137,-67.215855968186588143,0
126,229.6157496810919838,-80.408300413654842487,36.517216658045640543,-176.67758498867488015,51.985169135382420791,-68.203207524781419124,0
127,235.89009316018018581,-77.690026353869370723,57.406163476256551803,-191.12296372533546673,51.40691363888208798,-67.443706327400718692,0
128,197.65237561075809936,-69.622890434505961821,42.619698673193283867,-171.93751448348530175,51.40691363888208798,-67.443706327400718692,0
129,105.36222057739087177,-59.645000498455374327,44.887561373049607027,-155.41557221556786317,47.648252911629697337,-51.8048688644610138,0
130,18.964058984702205635,-49.040389724298165675,67.433745189941191711,-153.10821236316996874,52.910377929783066975,-45.387116757795865851,0
131,0,-41.915639252863911679,51.963292996601353479,-122.10704796273466854,53.315156777333299942,-35.835584525654553545,0
132,-13.60122012903320865,-39.627948817774154122,56.499018396313999801,-115.21704686478869917,54.818621068234278937,-31.063780008804087629,0
133,-46.137185964616946876,-39.652902714948140783,40.80540851330829355,-99.17358298829094565,56.206434259835077683,-29.577358768245062492,0
134,-0.86526363858774857363,-38.591004757780979162,62.214032399951861407,-120.72152863556311786,56.206434259835077683,-30.054975850709865881,0
135,0,-44.933829511143699165,51.146862424653022572,-113.59060845973681353,55.975132061234944558,-32.273424711125926478,0
136,-16.451985551495454274,-51.647651191047089014,48.969714232790920505,-126.01280157510473146,57.872966600749123245,-40.713679289688116114,0
137,47.434361679877838469,-59.144490595701768143,55.501158808377226705,-159.67974792205677659,62.451015366542492302,-55.865349490365360907,0
138,142.70791072354950302,-65.137228590525069194,51.872578488607132385,-174.91639039371921172,59.341735561860105008,-64.049655576346708585,0
139,112.19592359408125049,-87.667857871391902336,-68.093653118560325765,-30.477068617536133388,0,-81.602906958838957507,52.380653958364177925
140,128.60955760801243741,-91.223523721201445369,-55.312906474149826863,-48.68788362765826605,0,-85.450720216098261517,53.759215062021098674
141,96.783949431385735807,-98.383106849636419611,-78.546945698382842238,-28.950548256212641718,0,-86.295285547585535824,54.060486175697747058
142,102.45761153469084093,-101.92738547855674369,-69.856293920734231051,-38.680337913512175874,0,-86.316551581112207714,53.79217562532159036
143,115.33445807840780617,-101.82128510396512411,-54.3112290885860034,-53.385685493900837173,0,-83.531460690317430817,51.669399697668779936
144,126.87802288675993623,-97.052906285541439502,-19.478735319784391322,-85.067528852433497377,0,-77.620262871103932412,47.163054613441431684
145,162.08589555223261414,-91.63389541796902904,2.6746150838218909485,-158.61489681902321536,56.61121310738531065,-74.279217103826454149,0
146,160.14181354333686613,-86.195593573198152626,56.600530435896189374,-204.76575668862642488,54.124714472433765877,-71.013361955089749245,0
147,127.26683182688066154,-84.091123333364294012,51.520517988217989114,-193.58230284521596332,51.638215837482221104,-67.747506806352930653,0
148,114.65357953377679223,-81.548221793564948712,53.96980970406286815,-192.52068277203579783,51.059960340981888294,-66.988005608972343907,0
149,108.50833170266378147,-79.882182853696349412,48.980511764378888984,-185.99481749343249248,51.869518036082354229,-68.0513072853052563,0
150,114.58586713302065618,-79.531437813724096486,48.708368240396225701,-187.07055750094968971,53.315156777333299942,-69.950060278756836851,0
151,117.2009474402448177,-78.216143913827863798,53.606951672085870086,-191.49412289243218765,53.71993562488353291,-70.481711116923293048,0
152,112.8711662475088815,-68.482969054595969283,53.153379132114537242,-187.30795649238007172,53.604284525583466348,-70.253860757709162499,0
153,47.689760685419969377,-61.72376732527823151,57.326246499850185501,-177.1884368790138069,52.968203479433100256,-58.58690229156161422,0
154,-51.264143917566798336,-53.131241862374963603,54.786240276011085371,-154.66817500856996048,54.413842220683932283,-46.852854373853460856,0
155,-49.50823041057537921,-45.1241199861962059,63.041260503488160793,-146.12989753228339396,57.247294153535790429,-39.681620652143237749,0
156,-44.250950393099628855,-41.097846594573525181,59.412680183718066473,-133.09151600424547723,59.670762939368728439,-35.775088826260116548,0
157,-55.034257517537298554,-38.512363050139697407,58.959107643746733629,-130.01092403567963629,62.099436024670239931,-35.619578122403140696,0
158,-43.803728309528196405,-36.902915747380234279,59.231251167729510598,-129.30425282933811104,62.639526658401564418,-36.483972194437001235,0
159,-77.635792249982841895,-44.400023386490147459,55.874814371942193247,-131.64422249949529942,62.655717812303578285,-39.195164392442393364,0
160,19.65881545743195602,-52.752324523276342916,61.589828375580054853,-151.0690351438684047,62.566666465842558864,-45.589953114353193087,0
161,117.15075672416514863,-58.60985948354402808,63.944757218382619612,-175.0410752471093474,65.308175774750793607,-58.365889693124813675,0
162,117.07741970877214044,-64.724707102356660471,0,-89.481061870339999587,20.502584138667884872,-69.309143594541978928,31.754323143445276401
163,76.284882788595496095,-86.221392266006432692,-76.14360428991722074,-25.813035097069132462,0,-83.180394875249135112,54.573977056590081247
164,94.000185350268111506,-94.067189132777002669,-73.040577273096744193,-35.759993627476887923,0,-86.223892435031757486,54.824939942071239329
165,92.977463697624443739,-101.34514871220267196,-75.739999920336288142,-37.663863807404140971,0,-86.321108588296510788,53.99514330459322764
166,93.101552257521689171,-104.03536316879046808,-56.915034437142537627,-57.433144616790741566,0,-86.615795052880230287,54.020008290942712392
167,92.766788878079751157,-102.10275799854298384,-30.947999645107813649,-80.235843269191263971,0,-83.472979098119139962,51.624295768941749429
168,126.87802288675993623,-97.052906285541439502,-49.310028182804558128,-55.236235989413216885,0,-77.620262871103932412,47.163054613441431684
169,162.08589555223261414,-91.63389541796902904,0,-111.74443281399180705,12.415364186175793293,-74.279217103826454149,32.1958489212095742
170,175.9381733222553521,-86.195593573198152626,0,-147.00446158867134727,52.963949808374991335,-71.013361955089749245,0
171,187.48173813060748216,-84.091123333364294012,19.885685448305025602,-161.94747030530288612,51.638215837482221104,-67.747506806352930653,0
172,207.68297654522302764,-81.548221793564948712,47.537431477016639292,-186.08830454498956897,51.059960340981888294,-66.988005608972343907,0
173,196.89659438451235474,-79.882182853696349412,49.535596343932411401,-186.54990207298578753,51.869518036082354229,-68.0513072853052563,0
174,162.08589555223261414,-79.531437813724096486,12.580898215300180709,-150.94308747585364472,53.315156777333299942,-69.950060278756836851,0
175,146.50208306095737498,-78.216143913827863798,3.0060837571902538912,-140.89325497753634409,53.71993562488353291,-70.481711116923293048,0
176,144.19337009928767657,-68.482969054595969283,12.037127943742802927,-146.19170530400833741,53.604284525583466348,-70.253860757709162499,0
177,104.30569878611640888,-61.693865933637880516,57.881331079403707918,-177.69416509714073982,52.968203479433100256,-58.633373054343223885,0
178,6.1380587522544374224,-53.193475054335863206,55.341324855564607788,-155.24785178214460757,54.413842220683932283,-47.082679166657840142,0
179,-49.488489963272513705,-45.447349793195598977,63.59634508304168321,-146.57818663990019559,57.247294153535790429,-40.366750549112794033,0
180,-44.250950393099628855,-42.683888142963951395,59.967764763271475204,-135.00718841740535936,59.670762939368728439,-36.653346731013812132,0
181,-56.204350155653628462,-40.378697185513942713,59.514192223300256046,-132.28125657645159663,62.099436024670239931,-36.484153060169887794,0
182,-47.270731791354592133,-38.75164783201046248,59.786335747283033015,-131.13204684288484714,62.639526658401564418,-37.314476907706080056,0
183,-77.839215456730926235,-46.518148043417454574,56.429898951495601978,-133.91978856901641848,62.655717812303578285,-40.062654018527723565,0
184,6.5951325374344378361,-53.715105813251057043,62.14491295513357727,-152.51293355439338484,62.566666465842558864,-45.975087829937251627,0
185,91.691680546106908878,-59.915284451223897122,65.954922290892227466,-178.32987117590027992,65.308175774750793607,-58.867758923195651732,0
186,114.85756266049065744,-66.081288551079865101,0,-126.99109689521856126,56.81412790456363382,-69.808253135213362839,0
187,76.29490909108062624,-87.849203080722645609,-75.588519710363698323,-27.623913414841808844,0,-83.770527305613882163,54.573977056590081247
188,74.626076781754818512,-94.067189132777002669,-72.485492693543221776,-36.315078207030637714,0,-86.223892435031757486,54.824939942071239329
189,80.628730482097125787,-101.34514871220267196,-75.184915340782822568,-38.218948386957436014,0,-86.321108588296510788,53.99514330459322764
190,93.101552257521689171,-104.03536316879046808,-72.595551213435783211,-41.752627840497552825,0,-86.615795052880230287,54.020008290942712392
191,92.766788878079751157,-102.10275799854298384,-58.095108229034224223,-53.088734685264626023,0,-83.472979098119139962,51.624295768941749429
192,126.87802288675993623,-97.052906285541439502,0,-119.64156954687405232,15.095305374656277309,-77.620262871103932412,32.067749238785154375
193,162.08589555223261414,-91.63389541796902904,4.5864891317527280989,-160.52677086695439357,56.61121310738531065,-74.279217103826454149,0
194,175.9381733222553521,-86.195593573198152626,14.650611011313685594,-162.81583726404369372,54.124714472433765877,-71.013361955089749245,0
195,187.48173813060748216,-84.091123333364294012,16.327885828971602677,-158.38967068596957688,51.638215837482221104,-67.747506806352930653,0
196,207.68297654522302764,-81.548221793564948712,41.682132518786374931,-180.23300558675919092,51.059960340981888294,-66.988005608972343907,0
197,201.33401590062931064,-79.882182853696349412,41.436502174815359467,-178.45080790386873559,51.869518036082354229,-68.0513072853052563,0
198,162.08589555223261414,-79.531437813724096486,3.9139328635517358634,-142.27612212410531356,53.315156777333299942,-69.950060278756836851,0
199,146.50208306095737498,-78.216143913827863798,0,-124.62016319708027368,40.452927601617375331,-70.481711116923293048,1.2670080232661575792
200,144.19337009928767657,-68.482969054595969283,4.8535640944074884828,-139.00814145467302296,53.604284525583466348,-70.253860757709162499,0
201,107.68675531466124085,-61.678767940321904462,58.505801231401392215,-178.3246543176051091,52.968203479433100256,-58.512823048397194725,0
202,9.0755490309775268543,-53.071733674085749044,55.965795007562292085,-155.65185205487796338,54.413842220683932283,-46.813970674383085679,0
203,-49.464885727350520028,-46.844732648245781093,64.220815235039253821,-149.39240701093513053,57.247294153535790429,-40.20033614640703945,0
204,-44.172129105290878215,-43.217414827723359849,60.592234915269159501,-136.29280295792250399,59.670762939368728439,-36.489624364314636296,0
205,-58.999617951971231378,-41.090763286418450662,60.138662375297940343,-134.05333718451447567,62.099436024670239931,-36.287792013639545985,0
206,-50.650975656028094818,-39.924681749732599201,60.410805899280717313,-132.87661170938599753,62.639526658401564418,-37.517438575541746104,0
207,-47.662762285976896237,-47.666583279346696145,57.054369103493286275,-135.63202243918249223,62.655717812303578285,-40.388340751086957425,0
208,45.367558416632164153,-54.823476130332096545,62.769383107131261568,-154.27408219303788428,62.566666465842558864,-46.270617189353743015,0
209,113.92002880331710912,-60.813446390570334188,33.83932143572849327,-147.07185932288803087,65.308175774750793607,-59.045778324722164143,0
210,114.50467498200032423,-67.071997567779590099,-5.9169203369488627686,-64.980328567611195467,0,-70.001241884320961617,52.256907282113161273
211,89.111455844131342019,-85.875393078789898027,-74.964049558366014026,-26.629234478486978333,0,-83.007705746401256874,54.573977056590081247
212,119.39878134432547085,-94.067189132777002669,-71.861022541545537479,-36.939548359028322011,0,-86.223892435031757486,54.824939942071239329
213,103.16676181733873818,-101.34514871220267196,-74.560445188785138271,-38.843418538955120312,0,-86.321108588296510788,53.99514330459322764
214,97.308301537321312935,-104.03536316879046808,-71.971081061438098914,-42.377097992495237122,0,-86.615795052880230287,54.020008290942712392
215,92.766788878079751157,-102.10275799854298384,-76.715392195410288423,-34.468450718888561823,0,-83.472979098119139962,51.624295768941749429
216,126.87802288675993623,-97.052906285541439502,-47.525218406992735254,-57.021045765225153445,0,-77.620262871103932412,47.163054613441431684
217,162.08589555223261414,-91.63389541796902904,0,-111.42307840485364068,12.094009777037399544,-74.279217103826454149,32.517203330347911105
218,175.9381733222553521,-86.195593573198152626,0,-146.87296484194348523,52.832453061647015602,-71.013361955089749245,0
219,187.48173813060748216,-84.091123333364294012,13.837573844591702255,-155.89935870158979014,51.638215837482221104,-67.747506806352930653,0
220,207.68297654522302764,-81.548221793564948712,49.681271696141607208,-188.23214476411430951,51.059960340981888294,-66.988005608972343907,0
221,200.11065496150422405,-79.882182853696349412,50.715151075483618115,-187.72945680453722161,51.869518036082354229,-68.0513072853052563,0
222,162.08589555223261414,-79.531437813724096486,7.6268690941933527938,-145.98905835474670312,53.315156777333299942,-69.950060278756836851,0
223,146.50208306095737498,-78.216143913827863798,0,-119.42308671825730926,35.255851122794524599,-70.481711116923293048,6.4640845020890083106
224,144.19337009928767657,-68.482969054595969283,1.6762185456630618319,-135.83079590592842578,53.604284525583466348,-70.253860757709162499,0
225,130.45631876503921376,-61.84167897063844066,48.062480468901981112,-168.15838267795606953,52.968203479433100256,-58.869836527544975979,0
